"Scenario","Iter","Parameter","Value"
"WorkFlow",69,"-2LL",6590.95402
"WorkFlow",69,"CMultStdev",0.742494
"WorkFlow",69,"tvVmax",4332.43
"WorkFlow",69,"tvKm",3888.08
"WorkFlow",69,"tvV",52.6946
"WorkFlow",69,"tvKa",1.16202
"WorkFlow",69,"K12",0.510739
"WorkFlow",69,"K21",2.54311
"WorkFlow",69,"K13",0.0664007
"WorkFlow",69,"K31",0.0471394
"WorkFlow",70,"-2LL",6567.32302
"WorkFlow",70,"CMultStdev",0.727064
"WorkFlow",70,"tvVmax",4350.59
"WorkFlow",70,"tvKm",3885.34
"WorkFlow",70,"tvV",52.9365
"WorkFlow",70,"tvKa",1.15684
"WorkFlow",70,"K12",0.523851
"WorkFlow",70,"K21",2.44829
"WorkFlow",70,"K13",0.0782858
"WorkFlow",70,"K31",0.0568144
"WorkFlow",71,"-2LL",6515.28374
"WorkFlow",71,"CMultStdev",0.636942
"WorkFlow",71,"tvVmax",4466.91
"WorkFlow",71,"tvKm",3851.8
"WorkFlow",71,"tvV",54.4512
"WorkFlow",71,"tvKa",1.13186
"WorkFlow",71,"K12",0.499629
"WorkFlow",71,"K21",1.98961
"WorkFlow",71,"K13",0.10098
"WorkFlow",71,"K31",0.0864964
"WorkFlow",72,"-2LL",6498.1812
"WorkFlow",72,"CMultStdev",0.558098
"WorkFlow",72,"tvVmax",4580.8
"WorkFlow",72,"tvKm",3813.29
"WorkFlow",72,"tvV",55.9374
"WorkFlow",72,"tvKa",1.11216
"WorkFlow",72,"K12",0.428877
"WorkFlow",72,"K21",1.62654
"WorkFlow",72,"K13",0.0935476
"WorkFlow",72,"K31",0.0928571
"WorkFlow",73,"-2LL",6494.83194
"WorkFlow",73,"CMultStdev",0.467906
"WorkFlow",73,"tvVmax",4731.43
"WorkFlow",73,"tvKm",3759.82
"WorkFlow",73,"tvV",57.8901
"WorkFlow",73,"tvKa",1.09034
"WorkFlow",73,"K12",0.321879
"WorkFlow",73,"K21",1.22599
"WorkFlow",73,"K13",0.0686985
"WorkFlow",73,"K31",0.0818078
"WorkFlow",74,"-2LL",6489.47476
"WorkFlow",74,"CMultStdev",0.469138
"WorkFlow",74,"tvVmax",4740.72
"WorkFlow",74,"tvKm",3752.66
"WorkFlow",74,"tvV",57.9877
"WorkFlow",74,"tvKa",1.09241
"WorkFlow",74,"K12",0.299344
"WorkFlow",74,"K21",1.23023
"WorkFlow",74,"K13",0.0560967
"WorkFlow",74,"K31",0.0661392
"WorkFlow",75,"-2LL",6487.35326
"WorkFlow",75,"CMultStdev",0.470867
"WorkFlow",75,"tvVmax",4751.98
"WorkFlow",75,"tvKm",3744.05
"WorkFlow",75,"tvV",58.1104
"WorkFlow",75,"tvKa",1.09465
"WorkFlow",75,"K12",0.2773
"WorkFlow",75,"K21",1.23435
"WorkFlow",75,"K13",0.0446469
"WorkFlow",75,"K31",0.0517968
"WorkFlow",76,"-2LL",6487.34658
"WorkFlow",76,"CMultStdev",0.470851
"WorkFlow",76,"tvVmax",4753.23
"WorkFlow",76,"tvKm",3743.29
"WorkFlow",76,"tvV",58.1252
"WorkFlow",76,"tvKa",1.09474
"WorkFlow",76,"K12",0.276026
"WorkFlow",76,"K21",1.23347
"WorkFlow",76,"K13",0.0440881
"WorkFlow",76,"K31",0.0510868
"WorkFlow",77,"-2LL",6487.26232
"WorkFlow",77,"CMultStdev",0.467723
"WorkFlow",77,"tvVmax",4766.9
"WorkFlow",77,"tvKm",3736.54
"WorkFlow",77,"tvV",58.2879
"WorkFlow",77,"tvKa",1.09411
"WorkFlow",77,"K12",0.270384
"WorkFlow",77,"K21",1.2088
"WorkFlow",77,"K13",0.042914
"WorkFlow",77,"K31",0.0487599
"WorkFlow",78,"-2LL",6486.1641
"WorkFlow",78,"CMultStdev",0.466914
"WorkFlow",78,"tvVmax",4810.58
"WorkFlow",78,"tvKm",3714.22
"WorkFlow",78,"tvV",58.7583
"WorkFlow",78,"tvKa",1.09277
"WorkFlow",78,"K12",0.281734
"WorkFlow",78,"K21",1.12994
"WorkFlow",78,"K13",0.0531866
"WorkFlow",78,"K31",0.0508314
"WorkFlow",79,"-2LL",6486.1641
"WorkFlow",79,"CMultStdev",0.466914
"WorkFlow",79,"tvVmax",4810.58
"WorkFlow",79,"tvKm",3714.22
"WorkFlow",79,"tvV",58.7583
"WorkFlow",79,"tvKa",1.09277
"WorkFlow",79,"K12",0.281734
"WorkFlow",79,"K21",1.12994
"WorkFlow",79,"K13",0.0531866
"WorkFlow",79,"K31",0.0508314
"WorkFlow",80,"-2LL",6485.66058
"WorkFlow",80,"CMultStdev",0.466949
"WorkFlow",80,"tvVmax",4810.9
"WorkFlow",80,"tvKm",3713.98
"WorkFlow",80,"tvV",58.7596
"WorkFlow",80,"tvKa",1.09275
"WorkFlow",80,"K12",0.282483
"WorkFlow",80,"K21",1.12944
"WorkFlow",80,"K13",0.0525059
"WorkFlow",80,"K31",0.0510415
"WorkFlow",81,"-2LL",6485.5027
"WorkFlow",81,"CMultStdev",0.467017
"WorkFlow",81,"tvVmax",4811.39
"WorkFlow",81,"tvKm",3713.65
"WorkFlow",81,"tvV",58.7619
"WorkFlow",81,"tvKa",1.09272
"WorkFlow",81,"K12",0.282019
"WorkFlow",81,"K21",1.12935
"WorkFlow",81,"K13",0.0520695
"WorkFlow",81,"K31",0.0513816
"WorkFlow",82,"-2LL",6485.22448
"WorkFlow",82,"CMultStdev",0.467427
"WorkFlow",82,"tvVmax",4814.26
"WorkFlow",82,"tvKm",3711.66
"WorkFlow",82,"tvV",58.7763
"WorkFlow",82,"tvKa",1.09252
"WorkFlow",82,"K12",0.278209
"WorkFlow",82,"K21",1.12928
"WorkFlow",82,"K13",0.0499506
"WorkFlow",82,"K31",0.0532678
"WorkFlow",83,"-2LL",6485.21042
"WorkFlow",83,"CMultStdev",0.467548
"WorkFlow",83,"tvVmax",4815.12
"WorkFlow",83,"tvKm",3711.08
"WorkFlow",83,"tvV",58.7808
"WorkFlow",83,"tvKa",1.09248
"WorkFlow",83,"K12",0.276929
"WorkFlow",83,"K21",1.12932
"WorkFlow",83,"K13",0.0494993
"WorkFlow",83,"K31",0.053704
"WorkFlow",84,"-2LL",6485.2054
"WorkFlow",84,"CMultStdev",0.467674
"WorkFlow",84,"tvVmax",4816.04
"WorkFlow",84,"tvKm",3710.47
"WorkFlow",84,"tvV",58.7859
"WorkFlow",84,"tvKa",1.09245
"WorkFlow",84,"K12",0.275669
"WorkFlow",84,"K21",1.12931
"WorkFlow",84,"K13",0.04915
"WorkFlow",84,"K31",0.0540017
"WorkFlow",85,"-2LL",6485.20518
"WorkFlow",85,"CMultStdev",0.467679
"WorkFlow",85,"tvVmax",4816.08
"WorkFlow",85,"tvKm",3710.44
"WorkFlow",85,"tvV",58.7861
"WorkFlow",85,"tvKa",1.09244
"WorkFlow",85,"K12",0.275623
"WorkFlow",85,"K21",1.12931
"WorkFlow",85,"K13",0.0491369
"WorkFlow",85,"K31",0.0540091
"WorkFlow",86,"-2LL",6485.15634
"WorkFlow",86,"CMultStdev",0.467721
"WorkFlow",86,"tvVmax",4816.39
"WorkFlow",86,"tvKm",3710.25
"WorkFlow",86,"tvV",58.7884
"WorkFlow",86,"tvKa",1.09245
"WorkFlow",86,"K12",0.275051
"WorkFlow",86,"K21",1.12936
"WorkFlow",86,"K13",0.0492457
"WorkFlow",86,"K31",0.0539052
"WorkFlow",87,"-2LL",6485.13638
"WorkFlow",87,"CMultStdev",0.4678
"WorkFlow",87,"tvVmax",4817.03
"WorkFlow",87,"tvKm",3709.85
"WorkFlow",87,"tvV",58.7928
"WorkFlow",87,"tvKa",1.09246
"WorkFlow",87,"K12",0.274679
"WorkFlow",87,"K21",1.12914
"WorkFlow",87,"K13",0.049167
"WorkFlow",87,"K31",0.0537079
"WorkFlow",88,"-2LL",6484.94978
"WorkFlow",88,"CMultStdev",0.469378
"WorkFlow",88,"tvVmax",4829.86
"WorkFlow",88,"tvKm",3702.31
"WorkFlow",88,"tvV",58.8863
"WorkFlow",88,"tvKa",1.0928
"WorkFlow",88,"K12",0.268365
"WorkFlow",88,"K21",1.12444
"WorkFlow",88,"K13",0.0472544
"WorkFlow",88,"K31",0.0500264
"WorkFlow",89,"-2LL",6484.92644
"WorkFlow",89,"CMultStdev",0.470529
"WorkFlow",89,"tvVmax",4839.27
"WorkFlow",89,"tvKm",3696.64
"WorkFlow",89,"tvV",58.9536
"WorkFlow",89,"tvKa",1.09302
"WorkFlow",89,"K12",0.264035
"WorkFlow",89,"K21",1.12089
"WorkFlow",89,"K13",0.0456997
"WorkFlow",89,"K31",0.0474776
"WorkFlow",90,"-2LL",6484.92608
"WorkFlow",90,"CMultStdev",0.471129
"WorkFlow",90,"tvVmax",4844.19
"WorkFlow",90,"tvKm",3693.65
"WorkFlow",90,"tvV",58.9884
"WorkFlow",90,"tvKa",1.09312
"WorkFlow",90,"K12",0.261817
"WorkFlow",90,"K21",1.11902
"WorkFlow",90,"K13",0.0448433
"WorkFlow",90,"K31",0.0462262
"WorkFlow",91,"-2LL",6484.92184
"WorkFlow",91,"CMultStdev",0.471746
"WorkFlow",91,"tvVmax",4849.26
"WorkFlow",91,"tvKm",3690.57
"WorkFlow",91,"tvV",59.0244
"WorkFlow",91,"tvKa",1.09324
"WorkFlow",91,"K12",0.259552
"WorkFlow",91,"K21",1.11713
"WorkFlow",91,"K13",0.0439298
"WorkFlow",91,"K31",0.045025
"WorkFlow",92,"-2LL",6484.92104
"WorkFlow",92,"CMultStdev",0.471876
"WorkFlow",92,"tvVmax",4850.33
"WorkFlow",92,"tvKm",3689.92
"WorkFlow",92,"tvV",59.032
"WorkFlow",92,"tvKa",1.09326
"WorkFlow",92,"K12",0.259066
"WorkFlow",92,"K21",1.11673
"WorkFlow",92,"K13",0.0437319
"WorkFlow",92,"K31",0.0447847
"WorkFlow",93,"-2LL",6484.90478
"WorkFlow",93,"CMultStdev",0.472637
"WorkFlow",93,"tvVmax",4856.6
"WorkFlow",93,"tvKm",3686.08
"WorkFlow",93,"tvV",59.0767
"WorkFlow",93,"tvKa",1.0934
"WorkFlow",93,"K12",0.256218
"WorkFlow",93,"K21",1.11442
"WorkFlow",93,"K13",0.0425499
"WorkFlow",93,"K31",0.0434821
"WorkFlow",94,"-2LL",6484.89158
"WorkFlow",94,"CMultStdev",0.473479
"WorkFlow",94,"tvVmax",4863.58
"WorkFlow",94,"tvKm",3681.77
"WorkFlow",94,"tvV",59.1265
"WorkFlow",94,"tvKa",1.09355
"WorkFlow",94,"K12",0.253042
"WorkFlow",94,"K21",1.11177
"WorkFlow",94,"K13",0.0412485
"WorkFlow",94,"K31",0.0422115
"WorkFlow",95,"-2LL",6484.82122
"WorkFlow",95,"CMultStdev",0.475298
"WorkFlow",95,"tvVmax",4878.85
"WorkFlow",95,"tvKm",3672.28
"WorkFlow",95,"tvV",59.2356
"WorkFlow",95,"tvKa",1.09387
"WorkFlow",95,"K12",0.246231
"WorkFlow",95,"K21",1.1058
"WorkFlow",95,"K13",0.0384677
"WorkFlow",95,"K31",0.0400184
"WorkFlow",96,"-2LL",6484.71992
"WorkFlow",96,"CMultStdev",0.476949
"WorkFlow",96,"tvVmax",4892.96
"WorkFlow",96,"tvKm",3663.44
"WorkFlow",96,"tvV",59.3373
"WorkFlow",96,"tvKa",1.09418
"WorkFlow",96,"K12",0.240098
"WorkFlow",96,"K21",1.09998
"WorkFlow",96,"K13",0.0360597
"WorkFlow",96,"K31",0.0387419
"WorkFlow",97,"-2LL",6484.601
"WorkFlow",97,"CMultStdev",0.478478
"WorkFlow",97,"tvVmax",4906.44
"WorkFlow",97,"tvKm",3654.96
"WorkFlow",97,"tvV",59.4369
"WorkFlow",97,"tvKa",1.09452
"WorkFlow",97,"K12",0.234454
"WorkFlow",97,"K21",1.09394
"WorkFlow",97,"K13",0.0340542
"WorkFlow",97,"K31",0.0384865
"WorkFlow",98,"-2LL",6484.56182
"WorkFlow",98,"CMultStdev",0.479198
"WorkFlow",98,"tvVmax",4913.24
"WorkFlow",98,"tvKm",3650.69
"WorkFlow",98,"tvV",59.4908
"WorkFlow",98,"tvKa",1.09476
"WorkFlow",98,"K12",0.231859
"WorkFlow",98,"K21",1.09037
"WorkFlow",98,"K13",0.0334268
"WorkFlow",98,"K31",0.0391236
"WorkFlow",99,"-2LL",6484.56162
"WorkFlow",99,"CMultStdev",0.479389
"WorkFlow",99,"tvVmax",4915.14
"WorkFlow",99,"tvKm",3649.54
"WorkFlow",99,"tvV",59.5073
"WorkFlow",99,"tvKa",1.09486
"WorkFlow",99,"K12",0.231259
"WorkFlow",99,"K21",1.08926
"WorkFlow",99,"K13",0.0333927
"WorkFlow",99,"K31",0.0393074
"WorkFlow",100,"-2LL",6484.56084
"WorkFlow",100,"CMultStdev",0.47941
"WorkFlow",100,"tvVmax",4915.35
"WorkFlow",100,"tvKm",3649.41
"WorkFlow",100,"tvV",59.5091
"WorkFlow",100,"tvKa",1.09487
"WorkFlow",100,"K12",0.231198
"WorkFlow",100,"K21",1.08914
"WorkFlow",100,"K13",0.0333888
"WorkFlow",100,"K31",0.0393107
"WorkFlow",101,"-2LL",6484.49078
"WorkFlow",101,"CMultStdev",0.479465
"WorkFlow",101,"tvVmax",4916.23
"WorkFlow",101,"tvKm",3648.92
"WorkFlow",101,"tvV",59.5201
"WorkFlow",101,"tvKa",1.09498
"WorkFlow",101,"K12",0.231796
"WorkFlow",101,"K21",1.08838
"WorkFlow",101,"K13",0.0333006
"WorkFlow",101,"K31",0.0391623
"WorkFlow",102,"-2LL",6484.3923
"WorkFlow",102,"CMultStdev",0.479551
"WorkFlow",102,"tvVmax",4917.46
"WorkFlow",102,"tvKm",3648.14
"WorkFlow",102,"tvV",59.5369
"WorkFlow",102,"tvKa",1.09514
"WorkFlow",102,"K12",0.231836
"WorkFlow",102,"K21",1.08757
"WorkFlow",102,"K13",0.0334387
"WorkFlow",102,"K31",0.0389475
"WorkFlow",103,"-2LL",6483.9944
"WorkFlow",103,"CMultStdev",0.480236
"WorkFlow",103,"tvVmax",4927.45
"WorkFlow",103,"tvKm",3642.16
"WorkFlow",103,"tvV",59.6669
"WorkFlow",103,"tvKa",1.09641
"WorkFlow",103,"K12",0.232535
"WorkFlow",103,"K21",1.08157
"WorkFlow",103,"K13",0.0342694
"WorkFlow",103,"K31",0.0376819
"WorkFlow",104,"-2LL",6483.90472
"WorkFlow",104,"CMultStdev",0.480415
"WorkFlow",104,"tvVmax",4930.02
"WorkFlow",104,"tvKm",3640.56
"WorkFlow",104,"tvV",59.7008
"WorkFlow",104,"tvKa",1.09672
"WorkFlow",104,"K12",0.23251
"WorkFlow",104,"K21",1.08009
"WorkFlow",104,"K13",0.0343
"WorkFlow",104,"K31",0.0376388
"WorkFlow",105,"-2LL",6481.91436
"WorkFlow",105,"CMultStdev",0.484424
"WorkFlow",105,"tvVmax",4987.36
"WorkFlow",105,"tvKm",3604.86
"WorkFlow",105,"tvV",60.4684
"WorkFlow",105,"tvKa",1.10352
"WorkFlow",105,"K12",0.22982
"WorkFlow",105,"K21",1.04859
"WorkFlow",105,"K13",0.0342575
"WorkFlow",105,"K31",0.038071
"WorkFlow",106,"-2LL",6476.36794
"WorkFlow",106,"CMultStdev",0.530798
"WorkFlow",106,"tvVmax",5659.43
"WorkFlow",106,"tvKm",3214.84
"WorkFlow",106,"tvV",69.4689
"WorkFlow",106,"tvKa",1.1811
"WorkFlow",106,"K12",0.198456
"WorkFlow",106,"K21",0.722797
"WorkFlow",106,"K13",0.0361809
"WorkFlow",106,"K31",0.0418767
"WorkFlow",107,"-2LL",6471.21256
"WorkFlow",107,"CMultStdev",0.525133
"WorkFlow",107,"tvVmax",5577.51
"WorkFlow",107,"tvKm",3260.77
"WorkFlow",107,"tvV",68.3513
"WorkFlow",107,"tvKa",1.17188
"WorkFlow",107,"K12",0.199513
"WorkFlow",107,"K21",0.760739
"WorkFlow",107,"K13",0.0364404
"WorkFlow",107,"K31",0.0419914
"WorkFlow",108,"-2LL",6469.7124
"WorkFlow",108,"CMultStdev",0.532357
"WorkFlow",108,"tvVmax",5684.94
"WorkFlow",108,"tvKm",3202.65
"WorkFlow",108,"tvV",69.7727
"WorkFlow",108,"tvKa",1.18401
"WorkFlow",108,"K12",0.191967
"WorkFlow",108,"K21",0.716107
"WorkFlow",108,"K13",0.0370258
"WorkFlow",108,"K31",0.0432326
"WorkFlow",109,"-2LL",6469.41612
"WorkFlow",109,"CMultStdev",0.541528
"WorkFlow",109,"tvVmax",5821.83
"WorkFlow",109,"tvKm",3129.81
"WorkFlow",109,"tvV",71.5914
"WorkFlow",109,"tvKa",1.1993
"WorkFlow",109,"K12",0.183852
"WorkFlow",109,"K21",0.660792
"WorkFlow",109,"K13",0.0375451
"WorkFlow",109,"K31",0.0443467
"WorkFlow",110,"-2LL",6469.41532
"WorkFlow",110,"CMultStdev",0.541758
"WorkFlow",110,"tvVmax",5825.33
"WorkFlow",110,"tvKm",3127.98
"WorkFlow",110,"tvV",71.6376
"WorkFlow",110,"tvKa",1.19969
"WorkFlow",110,"K12",0.183637
"WorkFlow",110,"K21",0.65942
"WorkFlow",110,"K13",0.0375509
"WorkFlow",110,"K31",0.0443703
"WorkFlow",111,"-2LL",6469.38292
"WorkFlow",111,"CMultStdev",0.544331
"WorkFlow",111,"tvVmax",5867.57
"WorkFlow",111,"tvKm",3105.58
"WorkFlow",111,"tvV",72.184
"WorkFlow",111,"tvKa",1.20424
"WorkFlow",111,"K12",0.179734
"WorkFlow",111,"K21",0.643085
"WorkFlow",111,"K13",0.0372156
"WorkFlow",111,"K31",0.0445293
"WorkFlow",112,"-2LL",6469.38258
"WorkFlow",112,"CMultStdev",0.544465
"WorkFlow",112,"tvVmax",5869.75
"WorkFlow",112,"tvKm",3104.43
"WorkFlow",112,"tvV",72.2124
"WorkFlow",112,"tvKa",1.20448
"WorkFlow",112,"K12",0.179556
"WorkFlow",112,"K21",0.642237
"WorkFlow",112,"K13",0.0372
"WorkFlow",112,"K31",0.0445283
"WorkFlow",113,"-2LL",6469.37908
"WorkFlow",113,"CMultStdev",0.547037
"WorkFlow",113,"tvVmax",5912.49
"WorkFlow",113,"tvKm",3081.8
"WorkFlow",113,"tvV",72.766
"WorkFlow",113,"tvKa",1.20903
"WorkFlow",113,"K12",0.175998
"WorkFlow",113,"K21",0.625613
"WorkFlow",113,"K13",0.0368145
"WorkFlow",113,"K31",0.0443768
"WorkFlow",114,"-2LL",6469.37884
"WorkFlow",114,"CMultStdev",0.54821
"WorkFlow",114,"tvVmax",5932.13
"WorkFlow",114,"tvKm",3071.48
"WorkFlow",114,"tvV",73.0201
"WorkFlow",114,"tvKa",1.21112
"WorkFlow",114,"K12",0.174394
"WorkFlow",114,"K21",0.618068
"WorkFlow",114,"K13",0.0366267
"WorkFlow",114,"K31",0.0442725
"WorkFlow",115,"-2LL",6469.36644
"WorkFlow",115,"CMultStdev",0.550284
"WorkFlow",115,"tvVmax",5967.91
"WorkFlow",115,"tvKm",3052.72
"WorkFlow",115,"tvV",73.4796
"WorkFlow",115,"tvKa",1.21492
"WorkFlow",115,"K12",0.171318
"WorkFlow",115,"K21",0.604481
"WorkFlow",115,"K13",0.0361936
"WorkFlow",115,"K31",0.043952
"WorkFlow",116,"-2LL",6469.35954
"WorkFlow",116,"CMultStdev",0.55226
"WorkFlow",116,"tvVmax",6002.36
"WorkFlow",116,"tvKm",3034.77
"WorkFlow",116,"tvV",73.9215
"WorkFlow",116,"tvKa",1.21858
"WorkFlow",116,"K12",0.168364
"WorkFlow",116,"K21",0.591559
"WorkFlow",116,"K13",0.0357538
"WorkFlow",116,"K31",0.0435942
"WorkFlow",117,"-2LL",6469.35296
"WorkFlow",117,"CMultStdev",0.554018
"WorkFlow",117,"tvVmax",6033.41
"WorkFlow",117,"tvKm",3018.7
"WorkFlow",117,"tvV",74.3187
"WorkFlow",117,"tvKa",1.22188
"WorkFlow",117,"K12",0.165678
"WorkFlow",117,"K21",0.580073
"WorkFlow",117,"K13",0.0353279
"WorkFlow",117,"K31",0.0432251
"WorkFlow",118,"-2LL",6469.3453
"WorkFlow",118,"CMultStdev",0.557542
"WorkFlow",118,"tvVmax",6097.31
"WorkFlow",118,"tvKm",2985.85
"WorkFlow",118,"tvV",75.1322
"WorkFlow",118,"tvKa",1.22864
"WorkFlow",118,"K12",0.159987
"WorkFlow",118,"K21",0.556896
"WorkFlow",118,"K13",0.0343386
"WorkFlow",118,"K31",0.0423112
"WorkFlow",119,"-2LL",6469.34456
"WorkFlow",119,"CMultStdev",0.558266
"WorkFlow",119,"tvVmax",6110.53
"WorkFlow",119,"tvKm",2979.13
"WorkFlow",119,"tvV",75.3004
"WorkFlow",119,"tvKa",1.23004
"WorkFlow",119,"K12",0.158826
"WorkFlow",119,"K21",0.552189
"WorkFlow",119,"K13",0.0341309
"WorkFlow",119,"K31",0.0421123
"WorkFlow",120,"-2LL",6469.33952
"WorkFlow",120,"CMultStdev",0.559486
"WorkFlow",120,"tvVmax",6133.17
"WorkFlow",120,"tvKm",2967.64
"WorkFlow",120,"tvV",75.5874
"WorkFlow",120,"tvKa",1.23243
"WorkFlow",120,"K12",0.156807
"WorkFlow",120,"K21",0.544183
"WorkFlow",120,"K13",0.0337579
"WorkFlow",120,"K31",0.041742
"WorkFlow",121,"-2LL",6469.33062
"WorkFlow",121,"CMultStdev",0.561983
"WorkFlow",121,"tvVmax",6180.44
"WorkFlow",121,"tvKm",2943.76
"WorkFlow",121,"tvV",76.1845
"WorkFlow",121,"tvKa",1.2374
"WorkFlow",121,"K12",0.152501
"WorkFlow",121,"K21",0.527698
"WorkFlow",121,"K13",0.032921
"WorkFlow",121,"K31",0.0408987
"WorkFlow",122,"-2LL",6469.32996
"WorkFlow",122,"CMultStdev",0.564243
"WorkFlow",122,"tvVmax",6223.61
"WorkFlow",122,"tvKm",2922.17
"WorkFlow",122,"tvV",76.7294
"WorkFlow",122,"tvKa",1.24195
"WorkFlow",122,"K12",0.148612
"WorkFlow",122,"K21",0.51292
"WorkFlow",122,"K13",0.03215
"WorkFlow",122,"K31",0.0401013
"WorkFlow",123,"-2LL",6469.32354
"WorkFlow",123,"CMultStdev",0.565726
"WorkFlow",123,"tvVmax",6252.84
"WorkFlow",123,"tvKm",2907.64
"WorkFlow",123,"tvV",77.0963
"WorkFlow",123,"tvKa",1.24503
"WorkFlow",123,"K12",0.145884
"WorkFlow",123,"K21",0.503084
"WorkFlow",123,"K13",0.0315692
"WorkFlow",123,"K31",0.0394997
"WorkFlow",124,"-2LL",6469.32354
"WorkFlow",124,"CMultStdev",0.565726
"WorkFlow",124,"tvVmax",6252.84
"WorkFlow",124,"tvKm",2907.64
"WorkFlow",124,"tvV",77.0963
"WorkFlow",124,"tvKa",1.24503
"WorkFlow",124,"K12",0.145884
"WorkFlow",124,"K21",0.503084
"WorkFlow",124,"K13",0.0315692
"WorkFlow",124,"K31",0.0394997
"WorkFlow",125,"-2LL",6469.17394
"WorkFlow",125,"CMultStdev",0.565558
"WorkFlow",125,"tvVmax",6253.01
"WorkFlow",125,"tvKm",2907.49
"WorkFlow",125,"tvV",77.0915
"WorkFlow",125,"tvKa",1.24503
"WorkFlow",125,"K12",0.146294
"WorkFlow",125,"K21",0.502623
"WorkFlow",125,"K13",0.0311004
"WorkFlow",125,"K31",0.0391966
"WorkFlow",126,"-2LL",6469.02718
"WorkFlow",126,"CMultStdev",0.565258
"WorkFlow",126,"tvVmax",6253.13
"WorkFlow",126,"tvKm",2907.31
"WorkFlow",126,"tvV",77.0832
"WorkFlow",126,"tvKa",1.24505
"WorkFlow",126,"K12",0.145658
"WorkFlow",126,"K21",0.502418
"WorkFlow",126,"K13",0.030747
"WorkFlow",126,"K31",0.0386893
"WorkFlow",127,"-2LL",6467.29456
"WorkFlow",127,"CMultStdev",0.559523
"WorkFlow",127,"tvVmax",6256.53
"WorkFlow",127,"tvKm",2904.12
"WorkFlow",127,"tvV",76.9301
"WorkFlow",127,"tvKa",1.24549
"WorkFlow",127,"K12",0.132771
"WorkFlow",127,"K21",0.499415
"WorkFlow",127,"K13",0.0247302
"WorkFlow",127,"K31",0.029901
"WorkFlow",128,"-2LL",6467.25448
"WorkFlow",128,"CMultStdev",0.557708
"WorkFlow",128,"tvVmax",6257.59
"WorkFlow",128,"tvKm",2903.12
"WorkFlow",128,"tvV",76.8837
"WorkFlow",128,"tvKa",1.24566
"WorkFlow",128,"K12",0.128682
"WorkFlow",128,"K21",0.498492
"WorkFlow",128,"K13",0.0230047
"WorkFlow",128,"K31",0.0275722
"WorkFlow",129,"-2LL",6467.2536
"WorkFlow",129,"CMultStdev",0.557317
"WorkFlow",129,"tvVmax",6257.83
"WorkFlow",129,"tvKm",2902.92
"WorkFlow",129,"tvV",76.8746
"WorkFlow",129,"tvKa",1.24571
"WorkFlow",129,"K12",0.127785
"WorkFlow",129,"K21",0.498299
"WorkFlow",129,"K13",0.0226633
"WorkFlow",129,"K31",0.0271633
"WorkFlow",130,"-2LL",6467.2465
"WorkFlow",130,"CMultStdev",0.556846
"WorkFlow",130,"tvVmax",6258.14
"WorkFlow",130,"tvKm",2902.68
"WorkFlow",130,"tvV",76.8648
"WorkFlow",130,"tvKa",1.24578
"WorkFlow",130,"K12",0.126727
"WorkFlow",130,"K21",0.498044
"WorkFlow",130,"K13",0.0222749
"WorkFlow",130,"K31",0.0267554
"WorkFlow",131,"-2LL",6467.2402
"WorkFlow",131,"CMultStdev",0.556381
"WorkFlow",131,"tvVmax",6258.48
"WorkFlow",131,"tvKm",2902.46
"WorkFlow",131,"tvV",76.8564
"WorkFlow",131,"tvKa",1.24587
"WorkFlow",131,"K12",0.125737
"WorkFlow",131,"K21",0.497756
"WorkFlow",131,"K13",0.0219162
"WorkFlow",131,"K31",0.0264232
"WorkFlow",132,"-2LL",6467.22878
"WorkFlow",132,"CMultStdev",0.555413
"WorkFlow",132,"tvVmax",6259.34
"WorkFlow",132,"tvKm",2902.04
"WorkFlow",132,"tvV",76.8429
"WorkFlow",132,"tvKa",1.24612
"WorkFlow",132,"K12",0.12381
"WorkFlow",132,"K21",0.497084
"WorkFlow",132,"K13",0.0212376
"WorkFlow",132,"K31",0.0259165
"WorkFlow",133,"-2LL",6467.22876
"WorkFlow",133,"CMultStdev",0.55539
"WorkFlow",133,"tvVmax",6259.36
"WorkFlow",133,"tvKm",2902.03
"WorkFlow",133,"tvV",76.8426
"WorkFlow",133,"tvKa",1.24613
"WorkFlow",133,"K12",0.123768
"WorkFlow",133,"K21",0.497066
"WorkFlow",133,"K13",0.0212223
"WorkFlow",133,"K31",0.0259047
"WorkFlow",134,"-2LL",6467.10868
"WorkFlow",134,"CMultStdev",0.554621
"WorkFlow",134,"tvVmax",6260.22
"WorkFlow",134,"tvKm",2901.75
"WorkFlow",134,"tvV",76.8495
"WorkFlow",134,"tvKa",1.24658
"WorkFlow",134,"K12",0.122685
"WorkFlow",134,"K21",0.496038
"WorkFlow",134,"K13",0.0212036
"WorkFlow",134,"K31",0.0266433
"WorkFlow",135,"-2LL",6466.91294
"WorkFlow",135,"CMultStdev",0.553159
"WorkFlow",135,"tvVmax",6261.97
"WorkFlow",135,"tvKm",2901.05
"WorkFlow",135,"tvV",76.8624
"WorkFlow",135,"tvKa",1.2474
"WorkFlow",135,"K12",0.122555
"WorkFlow",135,"K21",0.49327
"WorkFlow",135,"K13",0.0207485
"WorkFlow",135,"K31",0.0276901
"WorkFlow",136,"-2LL",6466.38096
"WorkFlow",136,"CMultStdev",0.550292
"WorkFlow",136,"tvVmax",6264.93
"WorkFlow",136,"tvKm",2899.76
"WorkFlow",136,"tvV",76.8922
"WorkFlow",136,"tvKa",1.24903
