StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Status,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-10-17 15:39:03,2024-10-17 15:50:23,61,1,0,1,1,9,1,596.266,67.344,TRUE,1,TRUE,89,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/61/run61/nlme7engine.log,d:/git/adpobenchmark/nlme/61/Run61.mmdl,d:/git/adpobenchmark/data/sim_1_0_1_1.csv,10,1,2980.74386422957,647.834729132639,3.7741842467175,0.10870648487644,0.210299992837651,0.494442831094669,0.390830637566095,FALSE
2024-10-17 15:50:23,2024-10-17 15:53:23,62,1,1,1,1,9,2,29.719,134.672,FALSE,7,TRUE,1,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/62/run62/nlme7engine.log,d:/git/adpobenchmark/nlme/62/Run62.mmdl,d:/git/adpobenchmark/data/sim_1_1_1_1.csv,11,7,4720.03329490023,3049.57464405683,78.1014855493127,1.18039410923917,0.100826973999061,0.492101399617219,0.395929698698877,FALSE
2024-10-17 15:53:23,2024-10-17 16:36:20,63,1,2,1,1,9,3,1672.266,863.359,TRUE,1,TRUE,66,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/63/run63/nlme7engine.log,d:/git/adpobenchmark/nlme/63/Run63.mmdl,d:/git/adpobenchmark/data/sim_1_2_1_1.csv,12,1,1945.99853616603,371.640966460645,78.1291073080696,1.56586112429285,0.0883615810517661,0.477176948807312,0.387124327654948,FALSE
2024-10-17 16:36:20,2024-10-17 16:56:56,64,1,3,1,1,9,4,1032.922,173.625,TRUE,1,TRUE,102,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/64/run64/nlme7engine.log,d:/git/adpobenchmark/nlme/64/Run64.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_1.csv,13,1,2048.93110374737,402.862022324659,33.842953251716,0.678531878208263,0.163209590871619,0.444645219642164,0.344772004518744,FALSE
2024-10-17 16:56:56,2024-10-17 17:02:33,65,1,4,1,1,9,3,163.828,156.938,FALSE,7,TRUE,13,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/65/run65/nlme7engine.log,d:/git/adpobenchmark/nlme/65/Run65.mmdl,d:/git/adpobenchmark/data/sim_1_4_1_1.csv,12,7,4796.65237191766,3206.1805655847,56.6281798066424,1.21875380501842,0.0998487374201443,0.492841821543678,0.399754723295814,FALSE
2024-10-17 17:02:33,2024-10-17 17:10:54,66,1,5,1,1,9,6,196.312,288.703,FALSE,7,TRUE,9,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/66/run66/nlme7engine.log,d:/git/adpobenchmark/nlme/66/Run66.mmdl,d:/git/adpobenchmark/data/sim_1_5_1_1.csv,15,7,4958.0447524779,3021.0261263685,58.0002039544748,1.2925158822566,0.0975899165534403,0.523541723993699,0.419318729996657,FALSE
2024-10-17 17:10:55,2024-10-17 17:22:53,67,2,0,1,1,11,1,632.984,68.359,TRUE,1,TRUE,176,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/67/run67/nlme7engine.log,d:/git/adpobenchmark/nlme/67/Run67.mmdl,d:/git/adpobenchmark/data/sim_2_0_1_1.csv,12,1,3002.88762830949,378.252706957232,75.9153808720106,2.00979504081506,0.237589558754956,0.491846844882531,0.387469777258575,FALSE
2024-10-17 17:22:53,2024-10-17 17:30:13,68,2,1,1,1,11,2,270.562,153.312,FALSE,7,TRUE,52,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/68/run68/nlme7engine.log,d:/git/adpobenchmark/nlme/68/Run68.mmdl,d:/git/adpobenchmark/data/sim_2_1_1_1.csv,13,7,4771.96402131949,3034.83838575977,81.1364312688982,1.41722266996563,0.109488359650227,0.477882623121276,0.388554884192603,FALSE
2024-10-17 17:30:13,2024-10-17 17:39:29,69,2,2,1,1,11,3,314.156,222.031,FALSE,7,TRUE,43,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/69/run69/nlme7engine.log,d:/git/adpobenchmark/nlme/69/Run69.mmdl,d:/git/adpobenchmark/data/sim_2_2_1_1.csv,14,7,4861.65239106656,3008.01189788354,69.0503745162616,1.58936900814588,0.106936197065339,0.502647554885725,0.410987360157044,FALSE
2024-10-17 17:39:29,2024-10-17 17:59:40,70,2,3,1,1,11,4,1005.75,185.578,TRUE,1,TRUE,121,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/70/run70/nlme7engine.log,d:/git/adpobenchmark/nlme/70/Run70.mmdl,d:/git/adpobenchmark/data/sim_2_3_1_1.csv,15,1,3543.87079466874,431.52314310898,72.4520892707314,1.24880905369999,0.137621978135046,0.478610818866864,0.372646978261285,FALSE
2024-10-17 17:59:40,2024-10-17 18:07:04,71,2,4,1,1,11,3,263.5,163.203,FALSE,7,TRUE,44,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/71/run71/nlme7engine.log,d:/git/adpobenchmark/nlme/71/Run71.mmdl,d:/git/adpobenchmark/data/sim_2_4_1_1.csv,14,7,4393.99783713468,3386.19246467392,85.4636301360877,2.15667620108216,0.103282255527341,0.497942603793094,0.402889576662954,FALSE
2024-10-17 18:07:04,2024-10-17 18:20:29,72,2,5,1,1,11,6,512.906,275.594,FALSE,7,TRUE,62,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/72/run72/nlme7engine.log,d:/git/adpobenchmark/nlme/72/Run72.mmdl,d:/git/adpobenchmark/data/sim_2_5_1_1.csv,17,7,4675.1674466409,3093.00749513002,79.9886935990243,2.30910816579695,0.108930193360237,0.513384933601237,0.41696138093581,FALSE
