"Scenario","Iter","Parameter","Value"
"WorkFlow",62,"CMultStdev",0.512582
"WorkFlow",62,"tvVmax",4626.05
"WorkFlow",62,"tvKm",3233.2
"WorkFlow",62,"tvV",71.2915
"WorkFlow",62,"tvKa",1.46786
"WorkFlow",62,"K12",0.407821
"WorkFlow",62,"K21",2.51502
"WorkFlow",62,"K13",0.0587029
"WorkFlow",62,"K31",0.0464752
"WorkFlow",63,"-2LL",6736.5026
"WorkFlow",63,"GAMMA",1.14745
"WorkFlow",63,"CMultStdev",0.512618
"WorkFlow",63,"tvVmax",4626.04
"WorkFlow",63,"tvKm",3233.11
"WorkFlow",63,"tvV",71.2929
"WorkFlow",63,"tvKa",1.46785
"WorkFlow",63,"K12",0.406415
"WorkFlow",63,"K21",2.51528
"WorkFlow",63,"K13",0.0591944
"WorkFlow",63,"K31",0.0463003
"WorkFlow",64,"-2LL",6736.43756
"WorkFlow",64,"GAMMA",1.1474
"WorkFlow",64,"CMultStdev",0.51263
"WorkFlow",64,"tvVmax",4626.09
"WorkFlow",64,"tvKm",3233.08
"WorkFlow",64,"tvV",71.2938
"WorkFlow",64,"tvKa",1.46786
"WorkFlow",64,"K12",0.406783
"WorkFlow",64,"K21",2.51506
"WorkFlow",64,"K13",0.0589888
"WorkFlow",64,"K31",0.0462093
"WorkFlow",65,"-2LL",6736.40466
"WorkFlow",65,"GAMMA",1.14729
"WorkFlow",65,"CMultStdev",0.512671
"WorkFlow",65,"tvVmax",4626.19
"WorkFlow",65,"tvKm",3232.99
"WorkFlow",65,"tvV",71.2964
"WorkFlow",65,"tvKa",1.46786
"WorkFlow",65,"K12",0.406762
"WorkFlow",65,"K21",2.51486
"WorkFlow",65,"K13",0.0588746
"WorkFlow",65,"K31",0.0459743
"WorkFlow",66,"-2LL",6736.3159
"WorkFlow",66,"GAMMA",1.14655
"WorkFlow",66,"CMultStdev",0.512933
"WorkFlow",66,"tvVmax",4626.79
"WorkFlow",66,"tvKm",3232.46
"WorkFlow",66,"tvV",71.3118
"WorkFlow",66,"tvKa",1.46788
"WorkFlow",66,"K12",0.405952
"WorkFlow",66,"K21",2.51372
"WorkFlow",66,"K13",0.0584063
"WorkFlow",66,"K31",0.0445106
"WorkFlow",67,"-2LL",6736.25358
"WorkFlow",67,"GAMMA",1.14551
"WorkFlow",67,"CMultStdev",0.513307
"WorkFlow",67,"tvVmax",4627.62
"WorkFlow",67,"tvKm",3231.71
"WorkFlow",67,"tvV",71.3338
"WorkFlow",67,"tvKa",1.46791
"WorkFlow",67,"K12",0.404231
"WorkFlow",67,"K21",2.5123
"WorkFlow",67,"K13",0.0579496
"WorkFlow",67,"K31",0.0425242
"WorkFlow",68,"-2LL",6736.20174
"WorkFlow",68,"GAMMA",1.14386
"WorkFlow",68,"CMultStdev",0.513907
"WorkFlow",68,"tvVmax",4628.93
"WorkFlow",68,"tvKm",3230.53
"WorkFlow",68,"tvV",71.369
"WorkFlow",68,"tvKa",1.46795
"WorkFlow",68,"K12",0.400867
"WorkFlow",68,"K21",2.51028
"WorkFlow",68,"K13",0.0574222
"WorkFlow",68,"K31",0.0395697
"WorkFlow",69,"-2LL",6736.16846
"WorkFlow",69,"GAMMA",1.14274
"WorkFlow",69,"CMultStdev",0.514319
"WorkFlow",69,"tvVmax",4629.8
"WorkFlow",69,"tvKm",3229.76
"WorkFlow",69,"tvV",71.3932
"WorkFlow",69,"tvKa",1.46796
"WorkFlow",69,"K12",0.397977
"WorkFlow",69,"K21",2.50913
"WorkFlow",69,"K13",0.0571979
"WorkFlow",69,"K31",0.0378054
"WorkFlow",70,"-2LL",6736.16376
"WorkFlow",70,"GAMMA",1.14222
"WorkFlow",70,"CMultStdev",0.51451
"WorkFlow",70,"tvVmax",4630.18
"WorkFlow",70,"tvKm",3229.42
"WorkFlow",70,"tvV",71.4043
"WorkFlow",70,"tvKa",1.46796
"WorkFlow",70,"K12",0.396213
"WorkFlow",70,"K21",2.50881
"WorkFlow",70,"K13",0.0571246
"WorkFlow",70,"K31",0.0372491
"WorkFlow",71,"-2LL",6736.16088
"WorkFlow",71,"GAMMA",1.14218
"WorkFlow",71,"CMultStdev",0.514525
"WorkFlow",71,"tvVmax",4630.21
"WorkFlow",71,"tvKm",3229.4
"WorkFlow",71,"tvV",71.4052
"WorkFlow",71,"tvKa",1.46796
"WorkFlow",71,"K12",0.396086
"WorkFlow",71,"K21",2.50879
"WorkFlow",71,"K13",0.0571067
"WorkFlow",71,"K31",0.0372134
"WorkFlow",72,"-2LL",6736.16012
"WorkFlow",72,"GAMMA",1.14199
"WorkFlow",72,"CMultStdev",0.514566
"WorkFlow",72,"tvVmax",4630.23
"WorkFlow",72,"tvKm",3229.26
"WorkFlow",72,"tvV",71.4067
"WorkFlow",72,"tvKa",1.46794
"WorkFlow",72,"K12",0.395609
"WorkFlow",72,"K21",2.50863
"WorkFlow",72,"K13",0.0568733
"WorkFlow",72,"K31",0.0373121
"WorkFlow",73,"-2LL",6736.15424
"WorkFlow",73,"GAMMA",1.14165
"WorkFlow",73,"CMultStdev",0.514674
"WorkFlow",73,"tvVmax",4630.37
"WorkFlow",73,"tvKm",3229.13
"WorkFlow",73,"tvV",71.4133
"WorkFlow",73,"tvKa",1.4679
"WorkFlow",73,"K12",0.394262
"WorkFlow",73,"K21",2.50868
"WorkFlow",73,"K13",0.0565969
"WorkFlow",73,"K31",0.037571
"WorkFlow",74,"-2LL",6736.15206
"WorkFlow",74,"GAMMA",1.14135
"WorkFlow",74,"CMultStdev",0.514847
"WorkFlow",74,"tvVmax",4630.89
"WorkFlow",74,"tvKm",3229.31
"WorkFlow",74,"tvV",71.4286
"WorkFlow",74,"tvKa",1.46791
"WorkFlow",74,"K12",0.393322
"WorkFlow",74,"K21",2.50901
"WorkFlow",74,"K13",0.0561771
"WorkFlow",74,"K31",0.0378515
"WorkFlow",75,"-2LL",6736.09616
"WorkFlow",75,"GAMMA",1.14035
"WorkFlow",75,"CMultStdev",0.514734
"WorkFlow",75,"tvVmax",4631.64
"WorkFlow",75,"tvKm",3227.06
"WorkFlow",75,"tvV",71.394
"WorkFlow",75,"tvKa",1.46797
"WorkFlow",75,"K12",0.396117
"WorkFlow",75,"K21",2.504
"WorkFlow",75,"K13",0.0577258
"WorkFlow",75,"K31",0.0376771
"WorkFlow",76,"-2LL",6735.91136
"WorkFlow",76,"GAMMA",1.13651
"WorkFlow",76,"CMultStdev",0.515196
"WorkFlow",76,"tvVmax",4635.58
"WorkFlow",76,"tvKm",3222.51
"WorkFlow",76,"tvV",71.3807
"WorkFlow",76,"tvKa",1.46817
"WorkFlow",76,"K12",0.400909
"WorkFlow",76,"K21",2.49289
"WorkFlow",76,"K13",0.0599155
"WorkFlow",76,"K31",0.0383683
"WorkFlow",77,"-2LL",6735.18654
"WorkFlow",77,"GAMMA",1.12012
"WorkFlow",77,"CMultStdev",0.517789
"WorkFlow",77,"tvVmax",4653.28
"WorkFlow",77,"tvKm",3206
"WorkFlow",77,"tvV",71.4043
"WorkFlow",77,"tvKa",1.46886
"WorkFlow",77,"K12",0.416886
"WorkFlow",77,"K21",2.45096
"WorkFlow",77,"K13",0.0667882
"WorkFlow",77,"K31",0.0422642
"WorkFlow",78,"-2LL",6733.87314
"WorkFlow",78,"GAMMA",1.07856
"WorkFlow",78,"CMultStdev",0.525065
"WorkFlow",78,"tvVmax",4699.46
"WorkFlow",78,"tvKm",3167.23
"WorkFlow",78,"tvV",71.5422
"WorkFlow",78,"tvKa",1.47036
"WorkFlow",78,"K12",0.452731
"WorkFlow",78,"K21",2.34964
"WorkFlow",78,"K13",0.0823862
"WorkFlow",78,"K31",0.0541284
"WorkFlow",79,"-2LL",6733.85736
"WorkFlow",79,"GAMMA",1.07397
"WorkFlow",79,"CMultStdev",0.525954
"WorkFlow",79,"tvVmax",4704.75
"WorkFlow",79,"tvKm",3163.27
"WorkFlow",79,"tvV",71.564
"WorkFlow",79,"tvKa",1.47047
"WorkFlow",79,"K12",0.455298
"WorkFlow",79,"K21",2.33886
"WorkFlow",79,"K13",0.0837229
"WorkFlow",79,"K31",0.0555333
"WorkFlow",80,"-2LL",6733.85606
"WorkFlow",80,"GAMMA",1.07255
"WorkFlow",80,"CMultStdev",0.526252
"WorkFlow",80,"tvVmax",4706.48
"WorkFlow",80,"tvKm",3162.11
"WorkFlow",80,"tvV",71.572
"WorkFlow",80,"tvKa",1.47048
"WorkFlow",80,"K12",0.455712
"WorkFlow",80,"K21",2.33547
"WorkFlow",80,"K13",0.0840247
"WorkFlow",80,"K31",0.0559251
"WorkFlow",81,"-2LL",6733.85518
"WorkFlow",81,"GAMMA",1.07249
"WorkFlow",81,"CMultStdev",0.526264
"WorkFlow",81,"tvVmax",4706.55
"WorkFlow",81,"tvKm",3162.07
"WorkFlow",81,"tvV",71.5723
"WorkFlow",81,"tvKa",1.47048
"WorkFlow",81,"K12",0.455726
"WorkFlow",81,"K21",2.33533
"WorkFlow",81,"K13",0.0840361
"WorkFlow",81,"K31",0.0559384
"WorkFlow",82,"-2LL",6733.79598
"WorkFlow",82,"GAMMA",1.0724
"WorkFlow",82,"CMultStdev",0.526274
"WorkFlow",82,"tvVmax",4706.57
"WorkFlow",82,"tvKm",3162.02
"WorkFlow",82,"tvV",71.5709
"WorkFlow",82,"tvKa",1.47041
"WorkFlow",82,"K12",0.456657
"WorkFlow",82,"K21",2.33472
"WorkFlow",82,"K13",0.0827665
"WorkFlow",82,"K31",0.0559153
"WorkFlow",83,"-2LL",6733.5695
"WorkFlow",83,"GAMMA",1.0724
"WorkFlow",83,"CMultStdev",0.52628
"WorkFlow",83,"tvVmax",4706.52
"WorkFlow",83,"tvKm",3162.02
"WorkFlow",83,"tvV",71.5701
"WorkFlow",83,"tvKa",1.47038
"WorkFlow",83,"K12",0.45558
"WorkFlow",83,"K21",2.33504
"WorkFlow",83,"K13",0.0829409
"WorkFlow",83,"K31",0.055948
"WorkFlow",84,"-2LL",6733.48346
"WorkFlow",84,"GAMMA",1.07236
"WorkFlow",84,"CMultStdev",0.526303
"WorkFlow",84,"tvVmax",4706.47
"WorkFlow",84,"tvKm",3162.04
"WorkFlow",84,"tvV",71.568
"WorkFlow",84,"tvKa",1.47029
"WorkFlow",84,"K12",0.45387
"WorkFlow",84,"K21",2.33539
"WorkFlow",84,"K13",0.082573
"WorkFlow",84,"K31",0.0560022
"WorkFlow",85,"-2LL",6733.44804
"WorkFlow",85,"GAMMA",1.07212
"WorkFlow",85,"CMultStdev",0.526421
"WorkFlow",85,"tvVmax",4706.24
"WorkFlow",85,"tvKm",3162.06
"WorkFlow",85,"tvV",71.556
"WorkFlow",85,"tvKa",1.4698
"WorkFlow",85,"K12",0.445877
"WorkFlow",85,"K21",2.3367
"WorkFlow",85,"K13",0.0800892
"WorkFlow",85,"K31",0.056208
"WorkFlow",86,"-2LL",6733.4448
"WorkFlow",86,"GAMMA",1.07209
"WorkFlow",86,"CMultStdev",0.526436
"WorkFlow",86,"tvVmax",4706.21
"WorkFlow",86,"tvKm",3162.06
"WorkFlow",86,"tvV",71.5546
"WorkFlow",86,"tvKa",1.46974
"WorkFlow",86,"K12",0.444961
"WorkFlow",86,"K21",2.33684
"WorkFlow",86,"K13",0.0797532
"WorkFlow",86,"K31",0.0562225
"WorkFlow",87,"-2LL",6733.40508
"WorkFlow",87,"GAMMA",1.07206
"WorkFlow",87,"CMultStdev",0.526432
"WorkFlow",87,"tvVmax",4706.3
"WorkFlow",87,"tvKm",3162.01
"WorkFlow",87,"tvV",71.5545
"WorkFlow",87,"tvKa",1.46976
"WorkFlow",87,"K12",0.445552
"WorkFlow",87,"K21",2.33641
"WorkFlow",87,"K13",0.0799248
"WorkFlow",87,"K31",0.0561285
"WorkFlow",88,"-2LL",6733.29188
"WorkFlow",88,"GAMMA",1.07182
"WorkFlow",88,"CMultStdev",0.526452
"WorkFlow",88,"tvVmax",4706.71
"WorkFlow",88,"tvKm",3161.71
"WorkFlow",88,"tvV",71.5504
"WorkFlow",88,"tvKa",1.46968
"WorkFlow",88,"K12",0.446123
"WorkFlow",88,"K21",2.33451
"WorkFlow",88,"K13",0.0800584
"WorkFlow",88,"K31",0.0556871
"WorkFlow",89,"-2LL",6733.14242
"WorkFlow",89,"GAMMA",1.07118
"WorkFlow",89,"CMultStdev",0.526534
"WorkFlow",89,"tvVmax",4707.59
"WorkFlow",89,"tvKm",3161.04
"WorkFlow",89,"tvV",71.5372
"WorkFlow",89,"tvKa",1.46935
"WorkFlow",89,"K12",0.445004
"WorkFlow",89,"K21",2.33054
"WorkFlow",89,"K13",0.0796378
"WorkFlow",89,"K31",0.0547351
"WorkFlow",90,"-2LL",6732.8813
"WorkFlow",90,"GAMMA",1.06932
"WorkFlow",90,"CMultStdev",0.526808
"WorkFlow",90,"tvVmax",4709.95
"WorkFlow",90,"tvKm",3159.18
"WorkFlow",90,"tvV",71.4962
"WorkFlow",90,"tvKa",1.46823
"WorkFlow",90,"K12",0.438877
"WorkFlow",90,"K21",2.31996
"WorkFlow",90,"K13",0.0775939
"WorkFlow",90,"K31",0.0521933
"WorkFlow",91,"-2LL",6732.62088
"WorkFlow",91,"GAMMA",1.06615
"WorkFlow",91,"CMultStdev",0.527305
"WorkFlow",91,"tvVmax",4713.77
"WorkFlow",91,"tvKm",3156.11
"WorkFlow",91,"tvV",71.4242
"WorkFlow",91,"tvKa",1.46621
"WorkFlow",91,"K12",0.425676
"WorkFlow",91,"K21",2.3031
"WorkFlow",91,"K13",0.0734022
"WorkFlow",91,"K31",0.0482247
"WorkFlow",92,"-2LL",6732.45604
"WorkFlow",92,"GAMMA",1.06301
"WorkFlow",92,"CMultStdev",0.527827
"WorkFlow",92,"tvVmax",4717.37
"WorkFlow",92,"tvKm",3153.16
"WorkFlow",92,"tvV",71.351
"WorkFlow",92,"tvKa",1.46408
"WorkFlow",92,"K12",0.410209
"WorkFlow",92,"K21",2.28735
"WorkFlow",92,"K13",0.0687499
"WorkFlow",92,"K31",0.0446427
"WorkFlow",93,"-2LL",6732.40374
"WorkFlow",93,"GAMMA",1.06112
"WorkFlow",93,"CMultStdev",0.528161
"WorkFlow",93,"tvVmax",4719.42
"WorkFlow",93,"tvKm",3151.45
"WorkFlow",93,"tvV",71.3065
"WorkFlow",93,"tvKa",1.46272
"WorkFlow",93,"K12",0.399113
"WorkFlow",93,"K21",2.27862
"WorkFlow",93,"K13",0.0657166
"WorkFlow",93,"K31",0.042734
"WorkFlow",94,"-2LL",6732.40126
"WorkFlow",94,"GAMMA",1.06107
"WorkFlow",94,"CMultStdev",0.528169
"WorkFlow",94,"tvVmax",4719.48
"WorkFlow",94,"tvKm",3151.41
"WorkFlow",94,"tvV",71.3054
"WorkFlow",94,"tvKa",1.46269
"WorkFlow",94,"K12",0.398841
"WorkFlow",94,"K21",2.27839
"WorkFlow",94,"K13",0.0656597
"WorkFlow",94,"K31",0.0426883
"WorkFlow",95,"-2LL",6732.39744
"WorkFlow",95,"GAMMA",1.06107
"WorkFlow",95,"CMultStdev",0.52817
"WorkFlow",95,"tvVmax",4719.47
"WorkFlow",95,"tvKm",3151.4
"WorkFlow",95,"tvV",71.3056
"WorkFlow",95,"tvKa",1.46268
"WorkFlow",95,"K12",0.398731
"WorkFlow",95,"K21",2.27839
"WorkFlow",95,"K13",0.0656305
"WorkFlow",95,"K31",0.0426925
"WorkFlow",96,"-2LL",6732.39744
"WorkFlow",96,"GAMMA",1.06107
"WorkFlow",96,"CMultStdev",0.52817
"WorkFlow",96,"tvVmax",4719.47
"WorkFlow",96,"tvKm",3151.4
"WorkFlow",96,"tvV",71.3056
"WorkFlow",96,"tvKa",1.46268
"WorkFlow",96,"K12",0.398731
"WorkFlow",96,"K21",2.27839
"WorkFlow",96,"K13",0.0656305
"WorkFlow",96,"K31",0.0426925
