"Scenario","Iter","Parameter","Value"
"WorkFlow",75,"GAMMA",2.68104
"WorkFlow",75,"CMultStdev",0.51201
"WorkFlow",75,"tvVmax",1951.38
"WorkFlow",75,"tvKm",365.649
"WorkFlow",75,"tvV",80.3494
"WorkFlow",75,"tvKa",1.58059
"WorkFlow",75,"K12",0.0175991
"WorkFlow",75,"K21",3.24482
"WorkFlow",76,"-2LL",6862.77574
"WorkFlow",76,"GAMMA",2.68047
"WorkFlow",76,"CMultStdev",0.511699
"WorkFlow",76,"tvVmax",1950.04
"WorkFlow",76,"tvKm",365.917
"WorkFlow",76,"tvV",80.412
"WorkFlow",76,"tvKa",1.582
"WorkFlow",76,"K12",0.0160885
"WorkFlow",76,"K21",3.24822
"WorkFlow",77,"-2LL",6862.77506
"WorkFlow",77,"GAMMA",2.67986
"WorkFlow",77,"CMultStdev",0.511571
"WorkFlow",77,"tvVmax",1950.08
"WorkFlow",77,"tvKm",366.157
"WorkFlow",77,"tvV",80.3804
"WorkFlow",77,"tvKa",1.58153
"WorkFlow",77,"K12",0.0156042
"WorkFlow",77,"K21",3.24888
"WorkFlow",78,"-2LL",6862.77362
"WorkFlow",78,"GAMMA",2.67968
"WorkFlow",78,"CMultStdev",0.511493
"WorkFlow",78,"tvVmax",1950.52
"WorkFlow",78,"tvKm",366.363
"WorkFlow",78,"tvV",80.3804
"WorkFlow",78,"tvKa",1.58114
"WorkFlow",78,"K12",0.0141612
"WorkFlow",78,"K21",3.24889
