"Scenario","Iter","Parameter","Value"
"WorkFlow",74,"dVdWT",1.05621
"WorkFlow",75,"-2LL",6361.2112
"WorkFlow",75,"CMultStdev",0.511004
"WorkFlow",75,"tvVmax",4377.28
"WorkFlow",75,"tvKm",1162.56
"WorkFlow",75,"tvV",20.124
"WorkFlow",75,"tvKa",0.79685
"WorkFlow",75,"K12",7.79836
"WorkFlow",75,"K21",2.92493
"WorkFlow",75,"dVdWT",1.05155
"WorkFlow",76,"-2LL",6361.17624
"WorkFlow",76,"CMultStdev",0.511151
"WorkFlow",76,"tvVmax",4409.18
"WorkFlow",76,"tvKm",1169.28
"WorkFlow",76,"tvV",20.1233
"WorkFlow",76,"tvKa",0.795669
"WorkFlow",76,"K12",7.73226
"WorkFlow",76,"K21",2.9088
"WorkFlow",76,"dVdWT",1.06444
"WorkFlow",77,"-2LL",6361.13248
"WorkFlow",77,"CMultStdev",0.510692
"WorkFlow",77,"tvVmax",4415.22
"WorkFlow",77,"tvKm",1173.74
"WorkFlow",77,"tvV",20.1854
"WorkFlow",77,"tvKa",0.795443
"WorkFlow",77,"K12",7.72334
"WorkFlow",77,"K21",2.91971
"WorkFlow",77,"dVdWT",1.07355
"WorkFlow",78,"-2LL",6361.1139
"WorkFlow",78,"CMultStdev",0.510229
"WorkFlow",78,"tvVmax",4418.62
"WorkFlow",78,"tvKm",1179.49
"WorkFlow",78,"tvV",20.2156
"WorkFlow",78,"tvKa",0.794876
"WorkFlow",78,"K12",7.71705
"WorkFlow",78,"K21",2.93057
"WorkFlow",78,"dVdWT",1.07227
"WorkFlow",79,"-2LL",6361.10106
"WorkFlow",79,"CMultStdev",0.509585
"WorkFlow",79,"tvVmax",4436.79
"WorkFlow",79,"tvKm",1193.36
"WorkFlow",79,"tvV",20.2618
"WorkFlow",79,"tvKa",0.793087
"WorkFlow",79,"K12",7.68646
"WorkFlow",79,"K21",2.9426
"WorkFlow",79,"dVdWT",1.07214
"WorkFlow",80,"-2LL",6361.08952
"WorkFlow",80,"CMultStdev",0.509544
"WorkFlow",80,"tvVmax",4439.26
"WorkFlow",80,"tvKm",1193.18
"WorkFlow",80,"tvV",20.2374
"WorkFlow",80,"tvKa",0.792716
"WorkFlow",80,"K12",7.68493
"WorkFlow",80,"K21",2.93662
"WorkFlow",80,"dVdWT",1.07056
"WorkFlow",81,"-2LL",6361.07274
"WorkFlow",81,"CMultStdev",0.509725
"WorkFlow",81,"tvVmax",4444.31
"WorkFlow",81,"tvKm",1188.56
"WorkFlow",81,"tvV",20.0904
"WorkFlow",81,"tvKa",0.789811
"WorkFlow",81,"K12",7.69129
"WorkFlow",81,"K21",2.90133
"WorkFlow",81,"dVdWT",1.0641
"WorkFlow",82,"-2LL",6361.04262
"WorkFlow",82,"CMultStdev",0.510265
"WorkFlow",82,"tvVmax",4455.78
"WorkFlow",82,"tvKm",1193.46
"WorkFlow",82,"tvV",20.0535
"WorkFlow",82,"tvKa",0.786287
"WorkFlow",82,"K12",7.68633
"WorkFlow",82,"K21",2.89107
"WorkFlow",82,"dVdWT",1.06669
"WorkFlow",83,"-2LL",6361.00868
"WorkFlow",83,"CMultStdev",0.511846
"WorkFlow",83,"tvVmax",4495.17
"WorkFlow",83,"tvKm",1213.35
"WorkFlow",83,"tvV",19.8647
"WorkFlow",83,"tvKa",0.774316
"WorkFlow",83,"K12",7.68076
"WorkFlow",83,"K21",2.85466
"WorkFlow",83,"dVdWT",1.06589
"WorkFlow",84,"-2LL",6361.00002
"WorkFlow",84,"CMultStdev",0.512966
"WorkFlow",84,"tvVmax",4534.74
"WorkFlow",84,"tvKm",1227.57
"WorkFlow",84,"tvV",19.6099
"WorkFlow",84,"tvKa",0.763833
"WorkFlow",84,"K12",7.67762
"WorkFlow",84,"K21",2.80685
"WorkFlow",84,"dVdWT",1.06483
"WorkFlow",85,"-2LL",6360.97648
"WorkFlow",85,"CMultStdev",0.5119
"WorkFlow",85,"tvVmax",4528.92
"WorkFlow",85,"tvKm",1226.29
"WorkFlow",85,"tvV",19.6361
"WorkFlow",85,"tvKa",0.767262
"WorkFlow",85,"K12",7.67531
"WorkFlow",85,"K21",2.81993
"WorkFlow",85,"dVdWT",1.06932
"WorkFlow",86,"-2LL",6360.97484
"WorkFlow",86,"CMultStdev",0.511774
"WorkFlow",86,"tvVmax",4527.02
"WorkFlow",86,"tvKm",1225.5
"WorkFlow",86,"tvV",19.6442
"WorkFlow",86,"tvKa",0.76799
"WorkFlow",86,"K12",7.6753
"WorkFlow",86,"K21",2.82191
"WorkFlow",86,"dVdWT",1.06969
"WorkFlow",87,"-2LL",6360.97122
"WorkFlow",87,"CMultStdev",0.510553
"WorkFlow",87,"tvVmax",4528.24
"WorkFlow",87,"tvKm",1226.32
"WorkFlow",87,"tvV",19.6123
"WorkFlow",87,"tvKa",0.771605
"WorkFlow",87,"K12",7.66784
"WorkFlow",87,"K21",2.81851
"WorkFlow",87,"dVdWT",1.07614
"WorkFlow",88,"-2LL",6360.96
"WorkFlow",88,"CMultStdev",0.510252
"WorkFlow",88,"tvVmax",4531.13
"WorkFlow",88,"tvKm",1225.94
"WorkFlow",88,"tvV",19.5902
"WorkFlow",88,"tvKa",0.773089
"WorkFlow",88,"K12",7.67099
"WorkFlow",88,"K21",2.81268
"WorkFlow",88,"dVdWT",1.07788
"WorkFlow",89,"-2LL",6360.96
"WorkFlow",89,"CMultStdev",0.510252
"WorkFlow",89,"tvVmax",4531.13
"WorkFlow",89,"tvKm",1225.94
"WorkFlow",89,"tvV",19.5902
"WorkFlow",89,"tvKa",0.773089
"WorkFlow",89,"K12",7.67099
"WorkFlow",89,"K21",2.81268
"WorkFlow",89,"dVdWT",1.07788
"WorkFlow",90,"-2LL",6360.9531
"WorkFlow",90,"CMultStdev",0.510286
"WorkFlow",90,"tvVmax",4531.83
"WorkFlow",90,"tvKm",1226.16
"WorkFlow",90,"tvV",19.5989
"WorkFlow",90,"tvKa",0.773015
"WorkFlow",90,"K12",7.67145
"WorkFlow",90,"K21",2.81065
"WorkFlow",90,"dVdWT",1.07737
"WorkFlow",91,"-2LL",6360.952
"WorkFlow",91,"CMultStdev",0.510276
"WorkFlow",91,"tvVmax",4532.92
"WorkFlow",91,"tvKm",1226.09
"WorkFlow",91,"tvV",19.6145
"WorkFlow",91,"tvKa",0.772776
"WorkFlow",91,"K12",7.67212
"WorkFlow",91,"K21",2.80621
"WorkFlow",91,"dVdWT",1.0757
"WorkFlow",92,"-2LL",6360.952
"WorkFlow",92,"CMultStdev",0.510276
"WorkFlow",92,"tvVmax",4532.92
"WorkFlow",92,"tvKm",1226.09
"WorkFlow",92,"tvV",19.6145
"WorkFlow",92,"tvKa",0.772776
"WorkFlow",92,"K12",7.67212
"WorkFlow",92,"K21",2.80621
"WorkFlow",92,"dVdWT",1.0757
"WorkFlow",93,"-2LL",6360.952
"WorkFlow",93,"CMultStdev",0.510276
"WorkFlow",93,"tvVmax",4532.92
"WorkFlow",93,"tvKm",1226.09
"WorkFlow",93,"tvV",19.6145
"WorkFlow",93,"tvKa",0.772776
"WorkFlow",93,"K12",7.67212
"WorkFlow",93,"K21",2.80621
"WorkFlow",93,"dVdWT",1.0757
