"Scenario","Iter","Parameter","Value"
"WorkFlow",62,"tvVmax",5773.73
"WorkFlow",62,"tvKm",2644.15
"WorkFlow",62,"tvV",75.8108
"WorkFlow",62,"tvKa",1.41243
"WorkFlow",62,"K12",0.23216
"WorkFlow",62,"K21",1.09929
"WorkFlow",62,"K13",0.0366182
"WorkFlow",62,"K31",0.0479304
"WorkFlow",62,"dVdWT",1.31198
"WorkFlow",63,"-2LL",6408.10066
"WorkFlow",63,"CMultStdev",0.503182
"WorkFlow",63,"tvVmax",5773.73
"WorkFlow",63,"tvKm",2644.16
"WorkFlow",63,"tvV",75.8109
"WorkFlow",63,"tvKa",1.41243
"WorkFlow",63,"K12",0.232118
"WorkFlow",63,"K21",1.09928
"WorkFlow",63,"K13",0.0365959
"WorkFlow",63,"K31",0.0479266
"WorkFlow",63,"dVdWT",1.31197
"WorkFlow",64,"-2LL",6408.10066
"WorkFlow",64,"CMultStdev",0.503182
"WorkFlow",64,"tvVmax",5773.73
"WorkFlow",64,"tvKm",2644.16
"WorkFlow",64,"tvV",75.8109
"WorkFlow",64,"tvKa",1.41243
"WorkFlow",64,"K12",0.232118
"WorkFlow",64,"K21",1.09928
"WorkFlow",64,"K13",0.0365959
"WorkFlow",64,"K31",0.0479266
"WorkFlow",64,"dVdWT",1.31197
