"Scenario","Iter","Parameter","Value"
"WorkFlow",75,"GAMMA",2.21974
"WorkFlow",75,"CMultStdev",0.500959
"WorkFlow",75,"tvVmax",2509.04
"WorkFlow",75,"tvKm",524.466
"WorkFlow",75,"tvV",21.6067
"WorkFlow",75,"tvKa",0.561599
"WorkFlow",75,"K12",1.49385
"WorkFlow",75,"K21",0.693289
"WorkFlow",76,"-2LL",6778.29198
"WorkFlow",76,"GAMMA",2.24062
"WorkFlow",76,"CMultStdev",0.501777
"WorkFlow",76,"tvVmax",2522.87
"WorkFlow",76,"tvKm",528.399
"WorkFlow",76,"tvV",19.3973
"WorkFlow",76,"tvKa",0.509959
"WorkFlow",76,"K12",1.5693
"WorkFlow",76,"K21",0.634199
"WorkFlow",77,"-2LL",6777.15852
"WorkFlow",77,"GAMMA",2.32444
"WorkFlow",77,"CMultStdev",0.502961
"WorkFlow",77,"tvVmax",2597.26
"WorkFlow",77,"tvKm",543.747
"WorkFlow",77,"tvV",11.2189
"WorkFlow",77,"tvKa",0.304899
"WorkFlow",77,"K12",1.91635
"WorkFlow",77,"K21",0.407928
"WorkFlow",78,"-2LL",6776.63172
"WorkFlow",78,"GAMMA",2.3429
"WorkFlow",78,"CMultStdev",0.502989
"WorkFlow",78,"tvVmax",2608.51
"WorkFlow",78,"tvKm",546.692
"WorkFlow",78,"tvV",9.78168
"WorkFlow",78,"tvKa",0.270791
"WorkFlow",78,"K12",2.027
"WorkFlow",78,"K21",0.377669
"WorkFlow",79,"-2LL",6776.11748
"WorkFlow",79,"GAMMA",2.36129
"WorkFlow",79,"CMultStdev",0.503066
"WorkFlow",79,"tvVmax",2621.16
"WorkFlow",79,"tvKm",549.678
"WorkFlow",79,"tvV",8.45343
"WorkFlow",79,"tvKa",0.238185
"WorkFlow",79,"K12",2.13378
"WorkFlow",79,"K21",0.346369
"WorkFlow",80,"-2LL",6774.3447
"WorkFlow",80,"GAMMA",2.37842
"WorkFlow",80,"CMultStdev",0.501731
"WorkFlow",80,"tvVmax",2616.92
"WorkFlow",80,"tvKm",553.753
"WorkFlow",80,"tvV",6.9385
"WorkFlow",80,"tvKa",0.208759
"WorkFlow",80,"K12",2.32286
"WorkFlow",80,"K21",0.323388
"WorkFlow",81,"-2LL",6771.88284
"WorkFlow",81,"GAMMA",2.39844
"WorkFlow",81,"CMultStdev",0.49769
"WorkFlow",81,"tvVmax",2625.11
"WorkFlow",81,"tvKm",561.617
"WorkFlow",81,"tvV",4.58645
"WorkFlow",81,"tvKa",0.157015
"WorkFlow",81,"K12",2.57222
"WorkFlow",81,"K21",0.250841
"WorkFlow",82,"-2LL",6771.4343
"WorkFlow",82,"GAMMA",2.40245
"WorkFlow",82,"CMultStdev",0.497044
"WorkFlow",82,"tvVmax",2631.33
"WorkFlow",82,"tvKm",562.696
"WorkFlow",82,"tvV",4.23929
"WorkFlow",82,"tvKa",0.147903
"WorkFlow",82,"K12",2.60942
"WorkFlow",82,"K21",0.23797
"WorkFlow",83,"-2LL",6770.9937
"WorkFlow",83,"GAMMA",2.41025
"WorkFlow",83,"CMultStdev",0.492463
"WorkFlow",83,"tvVmax",2672.24
"WorkFlow",83,"tvKm",565.303
"WorkFlow",83,"tvV",3.11177
"WorkFlow",83,"tvKa",0.115699
"WorkFlow",83,"K12",2.705
"WorkFlow",83,"K21",0.187089
"WorkFlow",84,"-2LL",6770.944
"WorkFlow",84,"GAMMA",2.37398
"WorkFlow",84,"CMultStdev",0.491787
"WorkFlow",84,"tvVmax",2647.96
"WorkFlow",84,"tvKm",560.169
"WorkFlow",84,"tvV",4.54515
"WorkFlow",84,"tvKa",0.155
"WorkFlow",84,"K12",2.46715
"WorkFlow",84,"K21",0.22757
"WorkFlow",85,"-2LL",6770.3757
"WorkFlow",85,"GAMMA",2.38239
"WorkFlow",85,"CMultStdev",0.492438
"WorkFlow",85,"tvVmax",2659.42
"WorkFlow",85,"tvKm",558.874
"WorkFlow",85,"tvV",4.4402
"WorkFlow",85,"tvKa",0.151439
"WorkFlow",85,"K12",2.52587
"WorkFlow",85,"K21",0.235254
"WorkFlow",86,"-2LL",6769.7653
"WorkFlow",86,"GAMMA",2.37206
"WorkFlow",86,"CMultStdev",0.49023
"WorkFlow",86,"tvVmax",2665.81
"WorkFlow",86,"tvKm",558.876
"WorkFlow",86,"tvV",4.23364
"WorkFlow",86,"tvKa",0.145615
"WorkFlow",86,"K12",2.52872
"WorkFlow",86,"K21",0.225825
"WorkFlow",87,"-2LL",6767.99438
"WorkFlow",87,"GAMMA",2.29212
"WorkFlow",87,"CMultStdev",0.480748
"WorkFlow",87,"tvVmax",2669.94
"WorkFlow",87,"tvKm",560.261
"WorkFlow",87,"tvV",3.54695
"WorkFlow",87,"tvKa",0.123231
"WorkFlow",87,"K12",2.46377
"WorkFlow",87,"K21",0.185142
"WorkFlow",88,"-2LL",6767.49616
"WorkFlow",88,"GAMMA",2.25947
"WorkFlow",88,"CMultStdev",0.480823
"WorkFlow",88,"tvVmax",2650.37
"WorkFlow",88,"tvKm",559.625
"WorkFlow",88,"tvV",3.94862
"WorkFlow",88,"tvKa",0.132792
"WorkFlow",88,"K12",2.37313
"WorkFlow",88,"K21",0.194967
"WorkFlow",89,"-2LL",6767.04666
"WorkFlow",89,"GAMMA",2.20045
"WorkFlow",89,"CMultStdev",0.482091
"WorkFlow",89,"tvVmax",2619.45
"WorkFlow",89,"tvKm",560.68
"WorkFlow",89,"tvV",4.2694
"WorkFlow",89,"tvKa",0.137864
"WorkFlow",89,"K12",2.23962
"WorkFlow",89,"K21",0.194609
"WorkFlow",90,"-2LL",6766.71142
"WorkFlow",90,"GAMMA",2.17813
"WorkFlow",90,"CMultStdev",0.48699
"WorkFlow",90,"tvVmax",2603.39
"WorkFlow",90,"tvKm",561.993
"WorkFlow",90,"tvV",4.43794
"WorkFlow",90,"tvKa",0.13974
"WorkFlow",90,"K12",2.1657
"WorkFlow",90,"K21",0.193494
"WorkFlow",91,"-2LL",6766.24062
"WorkFlow",91,"GAMMA",2.16763
"WorkFlow",91,"CMultStdev",0.493943
"WorkFlow",91,"tvVmax",2603.64
"WorkFlow",91,"tvKm",563.542
"WorkFlow",91,"tvV",4.39988
"WorkFlow",91,"tvKa",0.135762
"WorkFlow",91,"K12",2.10807
"WorkFlow",91,"K21",0.18632
"WorkFlow",92,"-2LL",6765.81248
"WorkFlow",92,"GAMMA",2.15732
"WorkFlow",92,"CMultStdev",0.498193
"WorkFlow",92,"tvVmax",2618.79
"WorkFlow",92,"tvKm",564.772
"WorkFlow",92,"tvV",4.22212
"WorkFlow",92,"tvKa",0.128259
"WorkFlow",92,"K12",2.05468
"WorkFlow",92,"K21",0.175183
"WorkFlow",93,"-2LL",6765.43134
"WorkFlow",93,"GAMMA",2.15167
"WorkFlow",93,"CMultStdev",0.500119
"WorkFlow",93,"tvVmax",2640.78
"WorkFlow",93,"tvKm",565.824
"WorkFlow",93,"tvV",4.10601
"WorkFlow",93,"tvKa",0.122653
"WorkFlow",93,"K12",1.99172
"WorkFlow",93,"K21",0.166695
"WorkFlow",94,"-2LL",6764.76004
"WorkFlow",94,"GAMMA",2.15475
"WorkFlow",94,"CMultStdev",0.500845
"WorkFlow",94,"tvVmax",2688.78
"WorkFlow",94,"tvKm",568.355
"WorkFlow",94,"tvV",3.98391
"WorkFlow",94,"tvKa",0.115149
"WorkFlow",94,"K12",1.86377
"WorkFlow",94,"K21",0.155361
"WorkFlow",95,"-2LL",6764.22664
"WorkFlow",95,"GAMMA",2.17869
"WorkFlow",95,"CMultStdev",0.497451
"WorkFlow",95,"tvVmax",2724.73
"WorkFlow",95,"tvKm",572.108
"WorkFlow",95,"tvV",3.82212
"WorkFlow",95,"tvKa",0.109361
"WorkFlow",95,"K12",1.79956
"WorkFlow",95,"K21",0.148946
"WorkFlow",96,"-2LL",6764.0719
"WorkFlow",96,"GAMMA",2.19533
"WorkFlow",96,"CMultStdev",0.492423
"WorkFlow",96,"tvVmax",2729.78
"WorkFlow",96,"tvKm",576.079
"WorkFlow",96,"tvV",3.8332
"WorkFlow",96,"tvKa",0.109128
"WorkFlow",96,"K12",1.76159
"WorkFlow",96,"K21",0.15037
"WorkFlow",97,"-2LL",6763.91816
"WorkFlow",97,"GAMMA",2.21482
"WorkFlow",97,"CMultStdev",0.488348
"WorkFlow",97,"tvVmax",2725.9
"WorkFlow",97,"tvKm",580.53
"WorkFlow",97,"tvV",3.54347
"WorkFlow",97,"tvKa",0.103075
"WorkFlow",97,"K12",1.79901
"WorkFlow",97,"K21",0.145194
"WorkFlow",98,"-2LL",6763.9016
"WorkFlow",98,"GAMMA",2.20679
"WorkFlow",98,"CMultStdev",0.489576
"WorkFlow",98,"tvVmax",2720.94
"WorkFlow",98,"tvKm",579.538
"WorkFlow",98,"tvV",3.62306
"WorkFlow",98,"tvKa",0.104902
"WorkFlow",98,"K12",1.79374
"WorkFlow",98,"K21",0.146723
"WorkFlow",99,"-2LL",6763.89572
"WorkFlow",99,"GAMMA",2.20026
"WorkFlow",99,"CMultStdev",0.49022
"WorkFlow",99,"tvVmax",2717.57
"WorkFlow",99,"tvKm",579.409
"WorkFlow",99,"tvV",3.66397
"WorkFlow",99,"tvKa",0.105551
"WorkFlow",99,"K12",1.78361
"WorkFlow",99,"K21",0.146952
"WorkFlow",100,"-2LL",6763.89572
"WorkFlow",100,"GAMMA",2.20026
"WorkFlow",100,"CMultStdev",0.49022
"WorkFlow",100,"tvVmax",2717.57
"WorkFlow",100,"tvKm",579.409
"WorkFlow",100,"tvV",3.66397
"WorkFlow",100,"tvKa",0.105551
"WorkFlow",100,"K12",1.78361
"WorkFlow",100,"K21",0.146952
"WorkFlow",101,"-2LL",6763.89568
"WorkFlow",101,"GAMMA",2.20025
"WorkFlow",101,"CMultStdev",0.490221
"WorkFlow",101,"tvVmax",2717.57
"WorkFlow",101,"tvKm",579.409
"WorkFlow",101,"tvV",3.66396
"WorkFlow",101,"tvKa",0.105536
"WorkFlow",101,"K12",1.78358
"WorkFlow",101,"K21",0.146917
"WorkFlow",102,"-2LL",6763.89568
"WorkFlow",102,"GAMMA",2.20025
"WorkFlow",102,"CMultStdev",0.490221
"WorkFlow",102,"tvVmax",2717.57
"WorkFlow",102,"tvKm",579.41
"WorkFlow",102,"tvV",3.66396
"WorkFlow",102,"tvKa",0.105531
"WorkFlow",102,"K12",1.78357
"WorkFlow",102,"K21",0.146906
"WorkFlow",103,"-2LL",6763.89552
"WorkFlow",103,"GAMMA",2.20024
"WorkFlow",103,"CMultStdev",0.490224
"WorkFlow",103,"tvVmax",2717.57
"WorkFlow",103,"tvKm",579.412
"WorkFlow",103,"tvV",3.66394
"WorkFlow",103,"tvKa",0.105549
"WorkFlow",103,"K12",1.78351
"WorkFlow",103,"K21",0.146968
"WorkFlow",104,"-2LL",6763.89548
"WorkFlow",104,"GAMMA",2.20023
"WorkFlow",104,"CMultStdev",0.490225
"WorkFlow",104,"tvVmax",2717.57
"WorkFlow",104,"tvKm",579.414
"WorkFlow",104,"tvV",3.66392
"WorkFlow",104,"tvKa",0.105516
"WorkFlow",104,"K12",1.78345
"WorkFlow",104,"K21",0.146884
"WorkFlow",105,"-2LL",6763.89548
"WorkFlow",105,"GAMMA",2.20023
"WorkFlow",105,"CMultStdev",0.490225
"WorkFlow",105,"tvVmax",2717.57
"WorkFlow",105,"tvKm",579.415
"WorkFlow",105,"tvV",3.66392
"WorkFlow",105,"tvKa",0.105512
"WorkFlow",105,"K12",1.78344
"WorkFlow",105,"K21",0.146876
"WorkFlow",106,"-2LL",6763.89516
"WorkFlow",106,"GAMMA",2.20021
"WorkFlow",106,"CMultStdev",0.490229
"WorkFlow",106,"tvVmax",2717.57
"WorkFlow",106,"tvKm",579.417
"WorkFlow",106,"tvV",3.66389
"WorkFlow",106,"tvKa",0.105534
"WorkFlow",106,"K12",1.78337
"WorkFlow",106,"K21",0.14695
"WorkFlow",107,"-2LL",6763.89514
"WorkFlow",107,"GAMMA",2.20021
"WorkFlow",107,"CMultStdev",0.490229
"WorkFlow",107,"tvVmax",2717.57
"WorkFlow",107,"tvKm",579.418
"WorkFlow",107,"tvV",3.66389
"WorkFlow",107,"tvKa",0.105521
"WorkFlow",107,"K12",1.78334
"WorkFlow",107,"K21",0.146915
"WorkFlow",108,"-2LL",6763.89512
"WorkFlow",108,"GAMMA",2.20021
"WorkFlow",108,"CMultStdev",0.490229
"WorkFlow",108,"tvVmax",2717.57
"WorkFlow",108,"tvKm",579.418
"WorkFlow",108,"tvV",3.66388
"WorkFlow",108,"tvKa",0.105515
"WorkFlow",108,"K12",1.78333
"WorkFlow",108,"K21",0.146903
"WorkFlow",109,"-2LL",6763.895
"WorkFlow",109,"GAMMA",2.20019
"WorkFlow",109,"CMultStdev",0.490232
"WorkFlow",109,"tvVmax",2717.58
"WorkFlow",109,"tvKm",579.42
"WorkFlow",109,"tvV",3.66387
"WorkFlow",109,"tvKa",0.105533
"WorkFlow",109,"K12",1.78328
"WorkFlow",109,"K21",0.146958
"WorkFlow",110,"-2LL",6763.895
"WorkFlow",110,"GAMMA",2.20018
"WorkFlow",110,"CMultStdev",0.490233
"WorkFlow",110,"tvVmax",2717.58
"WorkFlow",110,"tvKm",579.422
"WorkFlow",110,"tvV",3.66385
"WorkFlow",110,"tvKa",0.105501
"WorkFlow",110,"K12",1.78322
"WorkFlow",110,"K21",0.146875
"WorkFlow",111,"-2LL",6763.89476
"WorkFlow",111,"GAMMA",2.20017
"WorkFlow",111,"CMultStdev",0.490236
"WorkFlow",111,"tvVmax",2717.58
"WorkFlow",111,"tvKm",579.425
"WorkFlow",111,"tvV",3.66383
"WorkFlow",111,"tvKa",0.105522
"WorkFlow",111,"K12",1.78316
"WorkFlow",111,"K21",0.146942
"WorkFlow",112,"-2LL",6763.89474
"WorkFlow",112,"GAMMA",2.20016
"WorkFlow",112,"CMultStdev",0.490236
"WorkFlow",112,"tvVmax",2717.58
"WorkFlow",112,"tvKm",579.426
"WorkFlow",112,"tvV",3.66382
"WorkFlow",112,"tvKa",0.105508
"WorkFlow",112,"K12",1.78313
"WorkFlow",112,"K21",0.146907
"WorkFlow",113,"-2LL",6763.89472
"WorkFlow",113,"GAMMA",2.20016
"WorkFlow",113,"CMultStdev",0.490237
"WorkFlow",113,"tvVmax",2717.58
"WorkFlow",113,"tvKm",579.426
"WorkFlow",113,"tvV",3.66382
"WorkFlow",113,"tvKa",0.105497
"WorkFlow",113,"K12",1.7831
"WorkFlow",113,"K21",0.146879
"WorkFlow",114,"-2LL",6763.89456
"WorkFlow",114,"GAMMA",2.20015
"WorkFlow",114,"CMultStdev",0.49024
"WorkFlow",114,"tvVmax",2717.58
"WorkFlow",114,"tvKm",579.429
"WorkFlow",114,"tvV",3.66379
"WorkFlow",114,"tvKa",0.105517
"WorkFlow",114,"K12",1.78305
"WorkFlow",114,"K21",0.14694
"WorkFlow",115,"-2LL",6763.89452
"WorkFlow",115,"GAMMA",2.20014
"WorkFlow",115,"CMultStdev",0.49024
"WorkFlow",115,"tvVmax",2717.58
"WorkFlow",115,"tvKm",579.43
"WorkFlow",115,"tvV",3.66379
"WorkFlow",115,"tvKa",0.105503
"WorkFlow",115,"K12",1.78302
"WorkFlow",115,"K21",0.146904
"WorkFlow",116,"-2LL",6763.89452
"WorkFlow",116,"GAMMA",2.20014
"WorkFlow",116,"CMultStdev",0.490241
"WorkFlow",116,"tvVmax",2717.58
"WorkFlow",116,"tvKm",579.43
"WorkFlow",116,"tvV",3.66378
"WorkFlow",116,"tvKa",0.105491
"WorkFlow",116,"K12",1.78299
"WorkFlow",116,"K21",0.146875
"WorkFlow",117,"-2LL",6763.89436
"WorkFlow",117,"GAMMA",2.20012
"WorkFlow",117,"CMultStdev",0.490244
"WorkFlow",117,"tvVmax",2717.58
"WorkFlow",117,"tvKm",579.433
"WorkFlow",117,"tvV",3.66376
"WorkFlow",117,"tvKa",0.105511
"WorkFlow",117,"K12",1.78293
"WorkFlow",117,"K21",0.146934
"WorkFlow",118,"-2LL",6763.89432
"WorkFlow",118,"GAMMA",2.20012
"WorkFlow",118,"CMultStdev",0.490244
"WorkFlow",118,"tvVmax",2717.58
"WorkFlow",118,"tvKm",579.434
"WorkFlow",118,"tvV",3.66375
"WorkFlow",118,"tvKa",0.105497
"WorkFlow",118,"K12",1.78291
"WorkFlow",118,"K21",0.146898
"WorkFlow",119,"-2LL",6763.89428
"WorkFlow",119,"GAMMA",2.20012
"WorkFlow",119,"CMultStdev",0.490244
"WorkFlow",119,"tvVmax",2717.58
"WorkFlow",119,"tvKm",579.434
"WorkFlow",119,"tvV",3.66375
"WorkFlow",119,"tvKa",0.105492
"WorkFlow",119,"K12",1.7829
"WorkFlow",119,"K21",0.146885
"WorkFlow",120,"-2LL",6763.89422
"WorkFlow",120,"GAMMA",2.20011
"WorkFlow",120,"CMultStdev",0.490247
"WorkFlow",120,"tvVmax",2717.59
"WorkFlow",120,"tvKm",579.437
"WorkFlow",120,"tvV",3.66373
"WorkFlow",120,"tvKa",0.10551
"WorkFlow",120,"K12",1.78285
"WorkFlow",120,"K21",0.146935
"WorkFlow",121,"-2LL",6763.8942
"WorkFlow",121,"GAMMA",2.2001
"WorkFlow",121,"CMultStdev",0.490248
"WorkFlow",121,"tvVmax",2717.59
"WorkFlow",121,"tvKm",579.439
"WorkFlow",121,"tvV",3.66372
"WorkFlow",121,"tvKa",0.105478
"WorkFlow",121,"K12",1.78279
"WorkFlow",121,"K21",0.14685
"WorkFlow",122,"-2LL",6763.89396
"WorkFlow",122,"GAMMA",2.20008
"WorkFlow",122,"CMultStdev",0.490251
"WorkFlow",122,"tvVmax",2717.59
"WorkFlow",122,"tvKm",579.441
"WorkFlow",122,"tvV",3.6637
"WorkFlow",122,"tvKa",0.1055
"WorkFlow",122,"K12",1.78273
"WorkFlow",122,"K21",0.146915
"WorkFlow",123,"-2LL",6763.89394
"WorkFlow",123,"GAMMA",2.20008
"WorkFlow",123,"CMultStdev",0.490251
"WorkFlow",123,"tvVmax",2717.59
"WorkFlow",123,"tvKm",579.442
"WorkFlow",123,"tvV",3.66369
"WorkFlow",123,"tvKa",0.105486
"WorkFlow",123,"K12",1.7827
"WorkFlow",123,"K21",0.14688
"WorkFlow",124,"-2LL",6763.89392
"WorkFlow",124,"GAMMA",2.20008
"WorkFlow",124,"CMultStdev",0.490252
"WorkFlow",124,"tvVmax",2717.59
"WorkFlow",124,"tvKm",579.442
"WorkFlow",124,"tvV",3.66369
"WorkFlow",124,"tvKa",0.105481
"WorkFlow",124,"K12",1.78269
"WorkFlow",124,"K21",0.146868
"WorkFlow",125,"-2LL",6763.89384
"WorkFlow",125,"GAMMA",2.20006
"WorkFlow",125,"CMultStdev",0.490254
"WorkFlow",125,"tvVmax",2717.59
"WorkFlow",125,"tvKm",579.445
"WorkFlow",125,"tvV",3.66367
"WorkFlow",125,"tvKa",0.105499
"WorkFlow",125,"K12",1.78264
"WorkFlow",125,"K21",0.146919
"WorkFlow",126,"-2LL",6763.89382
"WorkFlow",126,"GAMMA",2.20006
"WorkFlow",126,"CMultStdev",0.490255
"WorkFlow",126,"tvVmax",2717.59
"WorkFlow",126,"tvKm",579.446
"WorkFlow",126,"tvV",3.66366
"WorkFlow",126,"tvKa",0.105485
"WorkFlow",126,"K12",1.78262
"WorkFlow",126,"K21",0.146882
"WorkFlow",127,"-2LL",6763.89382
"WorkFlow",127,"GAMMA",2.20006
"WorkFlow",127,"CMultStdev",0.490255
"WorkFlow",127,"tvVmax",2717.59
"WorkFlow",127,"tvKm",579.446
"WorkFlow",127,"tvV",3.66365
"WorkFlow",127,"tvKa",0.105473
"WorkFlow",127,"K12",1.78259
"WorkFlow",127,"K21",0.146851
"WorkFlow",128,"-2LL",6763.89362
"WorkFlow",128,"GAMMA",2.20004
"WorkFlow",128,"CMultStdev",0.490258
"WorkFlow",128,"tvVmax",2717.59
"WorkFlow",128,"tvKm",579.449
"WorkFlow",128,"tvV",3.66363
"WorkFlow",128,"tvKa",0.105493
"WorkFlow",128,"K12",1.78253
"WorkFlow",128,"K21",0.146908
"WorkFlow",129,"-2LL",6763.89362
"WorkFlow",129,"GAMMA",2.20004
"WorkFlow",129,"CMultStdev",0.490258
"WorkFlow",129,"tvVmax",2717.59
"WorkFlow",129,"tvKm",579.45
"WorkFlow",129,"tvV",3.66363
"WorkFlow",129,"tvKa",0.10548
"WorkFlow",129,"K12",1.78251
"WorkFlow",129,"K21",0.146872
"WorkFlow",130,"-2LL",6763.89358
"WorkFlow",130,"GAMMA",2.20004
"WorkFlow",130,"CMultStdev",0.490259
"WorkFlow",130,"tvVmax",2717.59
"WorkFlow",130,"tvKm",579.45
"WorkFlow",130,"tvV",3.66363
"WorkFlow",130,"tvKa",0.105475
"WorkFlow",130,"K12",1.7825
"WorkFlow",130,"K21",0.146859
"WorkFlow",131,"-2LL",6763.89352
"WorkFlow",131,"GAMMA",2.20002
"WorkFlow",131,"CMultStdev",0.490261
"WorkFlow",131,"tvVmax",2717.59
"WorkFlow",131,"tvKm",579.453
"WorkFlow",131,"tvV",3.66361
"WorkFlow",131,"tvKa",0.105492
"WorkFlow",131,"K12",1.78245
"WorkFlow",131,"K21",0.146907
"WorkFlow",132,"-2LL",6763.8935
"WorkFlow",132,"GAMMA",2.20002
"WorkFlow",132,"CMultStdev",0.490261
"WorkFlow",132,"tvVmax",2717.59
"WorkFlow",132,"tvKm",579.454
"WorkFlow",132,"tvV",3.6636
"WorkFlow",132,"tvKa",0.105478
"WorkFlow",132,"K12",1.78243
"WorkFlow",132,"K21",0.146869
"WorkFlow",133,"-2LL",6763.89342
"WorkFlow",133,"GAMMA",2.20002
"WorkFlow",133,"CMultStdev",0.490262
"WorkFlow",133,"tvVmax",2717.59
"WorkFlow",133,"tvKm",579.454
"WorkFlow",133,"tvV",3.6636
"WorkFlow",133,"tvKa",0.105472
"WorkFlow",133,"K12",1.78241
"WorkFlow",133,"K21",0.146855
"WorkFlow",134,"-2LL",6763.8934
"WorkFlow",134,"GAMMA",2.20001
"WorkFlow",134,"CMultStdev",0.490264
"WorkFlow",134,"tvVmax",2717.6
"WorkFlow",134,"tvKm",579.456
"WorkFlow",134,"tvV",3.66358
"WorkFlow",134,"tvKa",0.105489
"WorkFlow",134,"K12",1.78237
"WorkFlow",134,"K21",0.146902
"WorkFlow",135,"-2LL",6763.89336
"WorkFlow",135,"GAMMA",2.2
"WorkFlow",135,"CMultStdev",0.490265
"WorkFlow",135,"tvVmax",2717.6
"WorkFlow",135,"tvKm",579.459
"WorkFlow",135,"tvV",3.66357
"WorkFlow",135,"tvKa",0.105457
"WorkFlow",135,"K12",1.78231
"WorkFlow",135,"K21",0.146816
"WorkFlow",136,"-2LL",6763.89316
"WorkFlow",136,"GAMMA",2.19998
"WorkFlow",136,"CMultStdev",0.490268
"WorkFlow",136,"tvVmax",2717.6
"WorkFlow",136,"tvKm",579.461
"WorkFlow",136,"tvV",3.66355
"WorkFlow",136,"tvKa",0.105479
"WorkFlow",136,"K12",1.78225
"WorkFlow",136,"K21",0.14688
"WorkFlow",137,"-2LL",6763.89314
"WorkFlow",137,"GAMMA",2.19998
"WorkFlow",137,"CMultStdev",0.490268
"WorkFlow",137,"tvVmax",2717.6
"WorkFlow",137,"tvKm",579.461
"WorkFlow",137,"tvV",3.66354
"WorkFlow",137,"tvKa",0.105473
"WorkFlow",137,"K12",1.78224
"WorkFlow",137,"K21",0.146865
"WorkFlow",138,"-2LL",6763.89312
"WorkFlow",138,"GAMMA",2.19998
"WorkFlow",138,"CMultStdev",0.490269
"WorkFlow",138,"tvVmax",2717.6
"WorkFlow",138,"tvKm",579.462
"WorkFlow",138,"tvV",3.66354
"WorkFlow",138,"tvKa",0.10546
"WorkFlow",138,"K12",1.78221
"WorkFlow",138,"K21",0.146832
"WorkFlow",139,"-2LL",6763.89304
"WorkFlow",139,"GAMMA",2.19996
"WorkFlow",139,"CMultStdev",0.490271
"WorkFlow",139,"tvVmax",2717.6
"WorkFlow",139,"tvKm",579.465
"WorkFlow",139,"tvV",3.66352
"WorkFlow",139,"tvKa",0.105479
"WorkFlow",139,"K12",1.78216
"WorkFlow",139,"K21",0.146883
"WorkFlow",140,"-2LL",6763.89302
"WorkFlow",140,"GAMMA",2.19995
"WorkFlow",140,"CMultStdev",0.490272
"WorkFlow",140,"tvVmax",2717.6
"WorkFlow",140,"tvKm",579.467
"WorkFlow",140,"tvV",3.66351
"WorkFlow",140,"tvKa",0.105447
"WorkFlow",140,"K12",1.78211
"WorkFlow",140,"K21",0.146798
"WorkFlow",141,"-2LL",6763.8928
"WorkFlow",141,"GAMMA",2.19994
"WorkFlow",141,"CMultStdev",0.490275
"WorkFlow",141,"tvVmax",2717.6
"WorkFlow",141,"tvKm",579.469
"WorkFlow",141,"tvV",3.66348
"WorkFlow",141,"tvKa",0.10547
"WorkFlow",141,"K12",1.78205
"WorkFlow",141,"K21",0.146864
"WorkFlow",142,"-2LL",6763.8928
"WorkFlow",142,"GAMMA",2.19994
"WorkFlow",142,"CMultStdev",0.490275
"WorkFlow",142,"tvVmax",2717.6
"WorkFlow",142,"tvKm",579.47
"WorkFlow",142,"tvV",3.66348
"WorkFlow",142,"tvKa",0.105464
"WorkFlow",142,"K12",1.78203
"WorkFlow",142,"K21",0.146848
"WorkFlow",143,"-2LL",6763.89278
"WorkFlow",143,"GAMMA",2.19993
"WorkFlow",143,"CMultStdev",0.490276
"WorkFlow",143,"tvVmax",2717.6
"WorkFlow",143,"tvKm",579.471
"WorkFlow",143,"tvV",3.66347
"WorkFlow",143,"tvKa",0.105451
"WorkFlow",143,"K12",1.78201
"WorkFlow",143,"K21",0.146816
"WorkFlow",144,"-2LL",6763.8927
"WorkFlow",144,"GAMMA",2.19992
"WorkFlow",144,"CMultStdev",0.490278
"WorkFlow",144,"tvVmax",2717.61
"WorkFlow",144,"tvKm",579.473
"WorkFlow",144,"tvV",3.66345
"WorkFlow",144,"tvKa",0.10547
"WorkFlow",144,"K12",1.78196
"WorkFlow",144,"K21",0.146867
"WorkFlow",145,"-2LL",6763.89268
"WorkFlow",145,"GAMMA",2.19991
"WorkFlow",145,"CMultStdev",0.490279
"WorkFlow",145,"tvVmax",2717.61
"WorkFlow",145,"tvKm",579.475
"WorkFlow",145,"tvV",3.66344
"WorkFlow",145,"tvKa",0.105438
"WorkFlow",145,"K12",1.7819
"WorkFlow",145,"K21",0.146782
"WorkFlow",146,"-2LL",6763.89246
"WorkFlow",146,"GAMMA",2.1999
"WorkFlow",146,"CMultStdev",0.490282
"WorkFlow",146,"tvVmax",2717.61
"WorkFlow",146,"tvKm",579.478
"WorkFlow",146,"tvV",3.66342
"WorkFlow",146,"tvKa",0.105461
"WorkFlow",146,"K12",1.78184
"WorkFlow",146,"K21",0.146847
"WorkFlow",147,"-2LL",6763.89246
"WorkFlow",147,"GAMMA",2.19989
"WorkFlow",147,"CMultStdev",0.490282
"WorkFlow",147,"tvVmax",2717.61
"WorkFlow",147,"tvKm",579.478
"WorkFlow",147,"tvV",3.66341
"WorkFlow",147,"tvKa",0.105447
"WorkFlow",147,"K12",1.78181
"WorkFlow",147,"K21",0.146812
"WorkFlow",148,"-2LL",6763.89244
"WorkFlow",148,"GAMMA",2.19989
"WorkFlow",148,"CMultStdev",0.490283
"WorkFlow",148,"tvVmax",2717.61
"WorkFlow",148,"tvKm",579.479
"WorkFlow",148,"tvV",3.66341
"WorkFlow",148,"tvKa",0.105442
"WorkFlow",148,"K12",1.7818
"WorkFlow",148,"K21",0.146799
"WorkFlow",149,"-2LL",6763.89236
"WorkFlow",149,"GAMMA",2.19988
"WorkFlow",149,"CMultStdev",0.490285
"WorkFlow",149,"tvVmax",2717.61
