"Scenario","Iter","Parameter","Value"
"WorkFlow",75,"-2LL",6829.96582
"WorkFlow",75,"GAMMA",2.19364
"WorkFlow",75,"CMultStdev",0.467589
"WorkFlow",75,"tvVmax",2144.37
"WorkFlow",75,"tvKm",426.971
"WorkFlow",75,"tvV",29.9584
"WorkFlow",75,"tvKa",0.767248
"WorkFlow",75,"K12",2.53833
"WorkFlow",75,"K21",1.71868
"WorkFlow",76,"-2LL",6829.64598
"WorkFlow",76,"GAMMA",2.18324
"WorkFlow",76,"CMultStdev",0.474797
"WorkFlow",76,"tvVmax",2161.11
"WorkFlow",76,"tvKm",428.719
"WorkFlow",76,"tvV",30.477
"WorkFlow",76,"tvKa",0.779926
"WorkFlow",76,"K12",2.41387
"WorkFlow",76,"K21",1.67372
"WorkFlow",77,"-2LL",6829.43666
"WorkFlow",77,"GAMMA",2.18999
"WorkFlow",77,"CMultStdev",0.477961
"WorkFlow",77,"tvVmax",2181.71
"WorkFlow",77,"tvKm",430.585
"WorkFlow",77,"tvV",31.0818
"WorkFlow",77,"tvKa",0.775244
"WorkFlow",77,"K12",2.25947
"WorkFlow",77,"K21",1.62307
"WorkFlow",78,"-2LL",6829.30246
"WorkFlow",78,"GAMMA",2.20716
"WorkFlow",78,"CMultStdev",0.478033
"WorkFlow",78,"tvVmax",2192.74
"WorkFlow",78,"tvKm",428.765
"WorkFlow",78,"tvV",31.3313
"WorkFlow",78,"tvKa",0.768343
"WorkFlow",78,"K12",2.16054
"WorkFlow",78,"K21",1.57657
"WorkFlow",79,"-2LL",6829.19372
"WorkFlow",79,"GAMMA",2.2745
"WorkFlow",79,"CMultStdev",0.477137
"WorkFlow",79,"tvVmax",2198.52
"WorkFlow",79,"tvKm",417.135
"WorkFlow",79,"tvV",32.5128
"WorkFlow",79,"tvKa",0.747807
"WorkFlow",79,"K12",1.74532
"WorkFlow",79,"K21",1.37394
"WorkFlow",80,"-2LL",6829.0363
"WorkFlow",80,"GAMMA",2.26202
"WorkFlow",80,"CMultStdev",0.476213
"WorkFlow",80,"tvVmax",2185.45
"WorkFlow",80,"tvKm",419.191
"WorkFlow",80,"tvV",31.8871
"WorkFlow",80,"tvKa",0.749249
"WorkFlow",80,"K12",1.8942
"WorkFlow",80,"K21",1.42084
"WorkFlow",81,"-2LL",6828.92866
"WorkFlow",81,"GAMMA",2.27941
"WorkFlow",81,"CMultStdev",0.475238
"WorkFlow",81,"tvVmax",2171.06
"WorkFlow",81,"tvKm",415.692
"WorkFlow",81,"tvV",31.747
"WorkFlow",81,"tvKa",0.742952
"WorkFlow",81,"K12",1.85139
"WorkFlow",81,"K21",1.37589
"WorkFlow",82,"-2LL",6828.79854
"WorkFlow",82,"GAMMA",2.32612
"WorkFlow",82,"CMultStdev",0.474036
"WorkFlow",82,"tvVmax",2128.65
"WorkFlow",82,"tvKm",403.197
"WorkFlow",82,"tvV",31.4264
"WorkFlow",82,"tvKa",0.724772
"WorkFlow",82,"K12",1.73982
"WorkFlow",82,"K21",1.26471
"WorkFlow",83,"-2LL",6828.73918
"WorkFlow",83,"GAMMA",2.32284
"WorkFlow",83,"CMultStdev",0.474905
"WorkFlow",83,"tvVmax",2142.85
"WorkFlow",83,"tvKm",406.877
"WorkFlow",83,"tvV",31.3624
"WorkFlow",83,"tvKa",0.719073
"WorkFlow",83,"K12",1.70848
"WorkFlow",83,"K21",1.25331
"WorkFlow",84,"-2LL",6828.719
"WorkFlow",84,"GAMMA",2.31785
"WorkFlow",84,"CMultStdev",0.475562
"WorkFlow",84,"tvVmax",2156.2
"WorkFlow",84,"tvKm",409.689
"WorkFlow",84,"tvV",31.398
"WorkFlow",84,"tvKa",0.712288
"WorkFlow",84,"K12",1.67623
"WorkFlow",84,"K21",1.23721
"WorkFlow",85,"-2LL",6828.71526
"WorkFlow",85,"GAMMA",2.3154
"WorkFlow",85,"CMultStdev",0.475714
"WorkFlow",85,"tvVmax",2158.16
"WorkFlow",85,"tvKm",409.841
"WorkFlow",85,"tvV",31.4073
"WorkFlow",85,"tvKa",0.71104
"WorkFlow",85,"K12",1.66912
"WorkFlow",85,"K21",1.23248
"WorkFlow",86,"-2LL",6828.70664
"WorkFlow",86,"GAMMA",2.30949
"WorkFlow",86,"CMultStdev",0.476083
"WorkFlow",86,"tvVmax",2159.84
"WorkFlow",86,"tvKm",409.532
"WorkFlow",86,"tvV",31.4026
"WorkFlow",86,"tvKa",0.709085
"WorkFlow",86,"K12",1.65992
"WorkFlow",86,"K21",1.22426
"WorkFlow",87,"-2LL",6828.69998
"WorkFlow",87,"GAMMA",2.30765
"WorkFlow",87,"CMultStdev",0.476262
"WorkFlow",87,"tvVmax",2159.35
"WorkFlow",87,"tvKm",409.042
"WorkFlow",87,"tvV",31.4278
"WorkFlow",87,"tvKa",0.70818
"WorkFlow",87,"K12",1.65524
"WorkFlow",87,"K21",1.22135
"WorkFlow",88,"-2LL",6828.6735
"WorkFlow",88,"GAMMA",2.30598
"WorkFlow",88,"CMultStdev",0.476751
"WorkFlow",88,"tvVmax",2154.67
"WorkFlow",88,"tvKm",406.907
"WorkFlow",88,"tvV",31.4853
"WorkFlow",88,"tvKa",0.704292
"WorkFlow",88,"K12",1.63094
"WorkFlow",88,"K21",1.20466
"WorkFlow",89,"-2LL",6828.63394
"WorkFlow",89,"GAMMA",2.30726
"WorkFlow",89,"CMultStdev",0.477232
"WorkFlow",89,"tvVmax",2149.36
"WorkFlow",89,"tvKm",404.617
"WorkFlow",89,"tvV",31.5492
"WorkFlow",89,"tvKa",0.696532
"WorkFlow",89,"K12",1.57184
"WorkFlow",89,"K21",1.16379
"WorkFlow",90,"-2LL",6828.55334
"WorkFlow",90,"GAMMA",2.3135
"WorkFlow",90,"CMultStdev",0.477941
"WorkFlow",90,"tvVmax",2141.18
"WorkFlow",90,"tvKm",400.863
"WorkFlow",90,"tvV",31.7473
"WorkFlow",90,"tvKa",0.674833
"WorkFlow",90,"K12",1.39022
"WorkFlow",90,"K21",1.03985
"WorkFlow",91,"-2LL",6828.50806
"WorkFlow",91,"GAMMA",2.31577
"WorkFlow",91,"CMultStdev",0.47749
"WorkFlow",91,"tvVmax",2141.46
"WorkFlow",91,"tvKm",401.723
"WorkFlow",91,"tvV",31.7624
"WorkFlow",91,"tvKa",0.667187
"WorkFlow",91,"K12",1.32423
"WorkFlow",91,"K21",0.989912
"WorkFlow",92,"-2LL",6828.473
"WorkFlow",92,"GAMMA",2.31148
"WorkFlow",92,"CMultStdev",0.4759
"WorkFlow",92,"tvVmax",2150.24
"WorkFlow",92,"tvKm",406.565
"WorkFlow",92,"tvV",31.7382
"WorkFlow",92,"tvKa",0.666833
"WorkFlow",92,"K12",1.29935
"WorkFlow",92,"K21",0.972472
"WorkFlow",93,"-2LL",6828.4687
"WorkFlow",93,"GAMMA",2.30849
"WorkFlow",93,"CMultStdev",0.475554
"WorkFlow",93,"tvVmax",2155.58
"WorkFlow",93,"tvKm",408.511
"WorkFlow",93,"tvV",31.7615
"WorkFlow",93,"tvKa",0.668524
"WorkFlow",93,"K12",1.30323
"WorkFlow",93,"K21",0.978873
"WorkFlow",94,"-2LL",6828.46296
"WorkFlow",94,"GAMMA",2.30487
"WorkFlow",94,"CMultStdev",0.475363
"WorkFlow",94,"tvVmax",2160.65
"WorkFlow",94,"tvKm",410.159
"WorkFlow",94,"tvV",31.806
"WorkFlow",94,"tvKa",0.669266
"WorkFlow",94,"K12",1.30006
"WorkFlow",94,"K21",0.979938
"WorkFlow",95,"-2LL",6828.45
"WorkFlow",95,"GAMMA",2.29874
"WorkFlow",95,"CMultStdev",0.475133
"WorkFlow",95,"tvVmax",2166.82
"WorkFlow",95,"tvKm",412.191
"WorkFlow",95,"tvV",31.8887
"WorkFlow",95,"tvKa",0.669289
"WorkFlow",95,"K12",1.28686
"WorkFlow",95,"K21",0.975062
"WorkFlow",96,"-2LL",6828.41762
"WorkFlow",96,"GAMMA",2.28887
"WorkFlow",96,"CMultStdev",0.474784
"WorkFlow",96,"tvVmax",2173.49
"WorkFlow",96,"tvKm",414.592
"WorkFlow",96,"tvV",32.0212
"WorkFlow",96,"tvKa",0.667218
"WorkFlow",96,"K12",1.25319
"WorkFlow",96,"K21",0.956564
"WorkFlow",97,"-2LL",6828.35412
"WorkFlow",97,"GAMMA",2.27618
"WorkFlow",97,"CMultStdev",0.474311
"WorkFlow",97,"tvVmax",2175.93
"WorkFlow",97,"tvKm",416.26
"WorkFlow",97,"tvV",32.2168
"WorkFlow",97,"tvKa",0.660937
"WorkFlow",97,"K12",1.18774
"WorkFlow",97,"K21",0.915458
"WorkFlow",98,"-2LL",6828.29374
"WorkFlow",98,"GAMMA",2.26952
"WorkFlow",98,"CMultStdev",0.47413
"WorkFlow",98,"tvVmax",2166.61
"WorkFlow",98,"tvKm",414.839
"WorkFlow",98,"tvV",32.2858
"WorkFlow",98,"tvKa",0.653826
"WorkFlow",98,"K12",1.14176
"WorkFlow",98,"K21",0.879668
"WorkFlow",99,"-2LL",6828.2577
"WorkFlow",99,"GAMMA",2.27784
"WorkFlow",99,"CMultStdev",0.474258
"WorkFlow",99,"tvVmax",2149.99
"WorkFlow",99,"tvKm",410.139
"WorkFlow",99,"tvV",32.2502
"WorkFlow",99,"tvKa",0.643756
"WorkFlow",99,"K12",1.0864
"WorkFlow",99,"K21",0.836375
"WorkFlow",100,"-2LL",6828.25056
"WorkFlow",100,"GAMMA",2.28174
"WorkFlow",100,"CMultStdev",0.474369
"WorkFlow",100,"tvVmax",2142.08
"WorkFlow",100,"tvKm",408.19
"WorkFlow",100,"tvV",32.1336
"WorkFlow",100,"tvKa",0.644958
"WorkFlow",100,"K12",1.11553
"WorkFlow",100,"K21",0.850767
"WorkFlow",101,"-2LL",6828.24946
"WorkFlow",101,"GAMMA",2.28581
"WorkFlow",101,"CMultStdev",0.474473
"WorkFlow",101,"tvVmax",2139.21
"WorkFlow",101,"tvKm",407.196
"WorkFlow",101,"tvV",32.0762
"WorkFlow",101,"tvKa",0.644844
"WorkFlow",101,"K12",1.1223
"WorkFlow",101,"K21",0.853928
