"Scenario","Iter","Parameter","Value"
"WorkFlow",112,"K13",1.35465
"WorkFlow",112,"K31",0.000342513
"WorkFlow",112,"dVdWT",1.35872
"WorkFlow",113,"-2LL",7018.50042
"WorkFlow",113,"GAMMA",1.75649
"WorkFlow",113,"CMultStdev",1.1191
"WorkFlow",113,"tvVmax",4487.52
"WorkFlow",113,"tvKm",4432.34
"WorkFlow",113,"tvV",50.0987
"WorkFlow",113,"tvKa",1.57173
"WorkFlow",113,"K12",0.524585
"WorkFlow",113,"K21",3.92619
"WorkFlow",113,"K13",1.35465
"WorkFlow",113,"K31",0.0003409
"WorkFlow",113,"dVdWT",1.35872
"WorkFlow",114,"-2LL",7018.49998
"WorkFlow",114,"GAMMA",1.75649
"WorkFlow",114,"CMultStdev",1.1191
"WorkFlow",114,"tvVmax",4487.52
"WorkFlow",114,"tvKm",4432.34
"WorkFlow",114,"tvV",50.0987
"WorkFlow",114,"tvKa",1.57173
"WorkFlow",114,"K12",0.524582
"WorkFlow",114,"K21",3.92619
"WorkFlow",114,"K13",1.35465
"WorkFlow",114,"K31",0.000341664
"WorkFlow",114,"dVdWT",1.35872
"WorkFlow",115,"-2LL",7018.49888
"WorkFlow",115,"GAMMA",1.75649
"WorkFlow",115,"CMultStdev",1.1191
"WorkFlow",115,"tvVmax",4487.52
"WorkFlow",115,"tvKm",4432.34
"WorkFlow",115,"tvV",50.0988
"WorkFlow",115,"tvKa",1.57173
"WorkFlow",115,"K12",0.524574
"WorkFlow",115,"K21",3.92619
"WorkFlow",115,"K13",1.35465
"WorkFlow",115,"K31",0.000340259
"WorkFlow",115,"dVdWT",1.35872
"WorkFlow",116,"-2LL",7018.49624
"WorkFlow",116,"GAMMA",1.75649
"WorkFlow",116,"CMultStdev",1.11909
"WorkFlow",116,"tvVmax",4487.52
"WorkFlow",116,"tvKm",4432.34
"WorkFlow",116,"tvV",50.0989
"WorkFlow",116,"tvKa",1.57173
"WorkFlow",116,"K12",0.524566
"WorkFlow",116,"K21",3.92619
"WorkFlow",116,"K13",1.35465
"WorkFlow",116,"K31",0.000342145
"WorkFlow",116,"dVdWT",1.35872
"WorkFlow",117,"-2LL",7018.49258
"WorkFlow",117,"GAMMA",1.75649
"WorkFlow",117,"CMultStdev",1.11909
"WorkFlow",117,"tvVmax",4487.52
"WorkFlow",117,"tvKm",4432.34
"WorkFlow",117,"tvV",50.0989
"WorkFlow",117,"tvKa",1.57173
"WorkFlow",117,"K12",0.524558
"WorkFlow",117,"K21",3.92619
"WorkFlow",117,"K13",1.35465
"WorkFlow",117,"K31",0.000340613
"WorkFlow",117,"dVdWT",1.35872
"WorkFlow",118,"-2LL",7018.49256
"WorkFlow",118,"GAMMA",1.75649
"WorkFlow",118,"CMultStdev",1.11909
"WorkFlow",118,"tvVmax",4487.52
"WorkFlow",118,"tvKm",4432.34
"WorkFlow",118,"tvV",50.099
"WorkFlow",118,"tvKa",1.57173
"WorkFlow",118,"K12",0.52455
"WorkFlow",118,"K21",3.9262
"WorkFlow",118,"K13",1.35465
"WorkFlow",118,"K31",0.000342425
"WorkFlow",118,"dVdWT",1.35872
"WorkFlow",119,"-2LL",7018.48668
"WorkFlow",119,"GAMMA",1.75649
"WorkFlow",119,"CMultStdev",1.11908
"WorkFlow",119,"tvVmax",4487.52
"WorkFlow",119,"tvKm",4432.34
"WorkFlow",119,"tvV",50.099
"WorkFlow",119,"tvKa",1.57173
"WorkFlow",119,"K12",0.524542
"WorkFlow",119,"K21",3.9262
"WorkFlow",119,"K13",1.35465
"WorkFlow",119,"K31",0.000340812
"WorkFlow",119,"dVdWT",1.35872
"WorkFlow",120,"-2LL",7018.48626
"WorkFlow",120,"GAMMA",1.75649
"WorkFlow",120,"CMultStdev",1.11908
"WorkFlow",120,"tvVmax",4487.52
"WorkFlow",120,"tvKm",4432.34
"WorkFlow",120,"tvV",50.0991
"WorkFlow",120,"tvKa",1.57173
"WorkFlow",120,"K12",0.524539
"WorkFlow",120,"K21",3.9262
"WorkFlow",120,"K13",1.35465
"WorkFlow",120,"K31",0.000341575
"WorkFlow",120,"dVdWT",1.35872
