"Scenario","Iter","Parameter","Value"
"WorkFlow",84,"tvKa",0.754601
"WorkFlow",84,"K12",2.99674
"WorkFlow",84,"K21",2.08476
"WorkFlow",85,"-2LL",6399.10222
"WorkFlow",85,"CMultStdev",0.487143
"WorkFlow",85,"tvVmax",4267.33
"WorkFlow",85,"tvKm",1147.81
"WorkFlow",85,"tvV",28.6185
"WorkFlow",85,"tvKa",0.745334
"WorkFlow",85,"K12",2.99511
"WorkFlow",85,"K21",2.06676
"WorkFlow",86,"-2LL",6399.10142
"WorkFlow",86,"CMultStdev",0.487084
"WorkFlow",86,"tvVmax",4266
"WorkFlow",86,"tvKm",1147.41
"WorkFlow",86,"tvV",28.6083
"WorkFlow",86,"tvKa",0.744758
"WorkFlow",86,"K12",2.99496
"WorkFlow",86,"K21",2.06564
"WorkFlow",87,"-2LL",6399.09862
"WorkFlow",87,"CMultStdev",0.489228
"WorkFlow",87,"tvVmax",4174.07
"WorkFlow",87,"tvKm",1097.39
"WorkFlow",87,"tvV",28.2567
"WorkFlow",87,"tvKa",0.749473
"WorkFlow",87,"K12",2.95975
"WorkFlow",87,"K21",1.98693
"WorkFlow",88,"-2LL",6399.09056
"WorkFlow",88,"CMultStdev",0.489396
"WorkFlow",88,"tvVmax",4157.63
"WorkFlow",88,"tvKm",1095.68
"WorkFlow",88,"tvV",28.273
"WorkFlow",88,"tvKa",0.74996
"WorkFlow",88,"K12",2.95968
"WorkFlow",88,"K21",1.978
"WorkFlow",89,"-2LL",6399.08642
"WorkFlow",89,"CMultStdev",0.489392
"WorkFlow",89,"tvVmax",4156
"WorkFlow",89,"tvKm",1095.49
"WorkFlow",89,"tvV",28.2777
"WorkFlow",89,"tvKa",0.749887
"WorkFlow",89,"K12",2.95843
"WorkFlow",89,"K21",1.9763
"WorkFlow",90,"-2LL",6399.08578
"WorkFlow",90,"CMultStdev",0.489392
"WorkFlow",90,"tvVmax",4155.95
"WorkFlow",90,"tvKm",1095.48
"WorkFlow",90,"tvV",28.2779
"WorkFlow",90,"tvKa",0.749883
"WorkFlow",90,"K12",2.95839
"WorkFlow",90,"K21",1.97625
"WorkFlow",91,"-2LL",6399.08138
"WorkFlow",91,"CMultStdev",0.489103
"WorkFlow",91,"tvVmax",4144.68
"WorkFlow",91,"tvKm",1095.34
"WorkFlow",91,"tvV",28.3222
"WorkFlow",91,"tvKa",0.746643
"WorkFlow",91,"K12",2.96002
"WorkFlow",91,"K21",1.98216
"WorkFlow",92,"-2LL",6399.08072
"WorkFlow",92,"CMultStdev",0.489022
"WorkFlow",92,"tvVmax",4144.31
"WorkFlow",92,"tvKm",1095.33
"WorkFlow",92,"tvV",28.3236
"WorkFlow",92,"tvKa",0.746332
"WorkFlow",92,"K12",2.95926
"WorkFlow",92,"K21",1.98304
"WorkFlow",93,"-2LL",6399.08072
"WorkFlow",93,"CMultStdev",0.489022
"WorkFlow",93,"tvVmax",4144.31
"WorkFlow",93,"tvKm",1095.33
"WorkFlow",93,"tvV",28.3236
"WorkFlow",93,"tvKa",0.746332
"WorkFlow",93,"K12",2.95926
"WorkFlow",93,"K21",1.98304
"WorkFlow",94,"-2LL",6399.08072
"WorkFlow",94,"CMultStdev",0.489022
"WorkFlow",94,"tvVmax",4144.31
"WorkFlow",94,"tvKm",1095.33
"WorkFlow",94,"tvV",28.3236
"WorkFlow",94,"tvKa",0.746332
"WorkFlow",94,"K12",2.95926
"WorkFlow",94,"K21",1.98304
